date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-08-09,Grayson Rodriguez,LAA,LAA @ MIA,2026-08-09T13:40:00+00:00,main,MIA,Mixed,0.91,6,25.2,8.415585249426234,8.282828,25.050505,23.1,,,,5.5,102,-131,4.5,-150,118,5.5,-131,DK,,Watch List,GS=6 < 10,Projected,0,Fail,8,4.0,,,Final,OVER,
2026-08-09,Ryan Gusto,MIA,LAA @ MIA,2026-08-09T13:40:00+00:00,main,MIA,Mixed,0.91,6,24.1,8.136986726577275,9.433962,24.292453,21.9,,,,4.5,-137,107,4.5,-130,102,4.5,107,DK,,Watch List,GS=6 < 10,Projected,0,Fail,4,4.0,,,Final,UNDER,
2026-08-09,Matthew Boyd,CHC,CHC @ KCR,2026-08-09T14:10:00+00:00,main,KCR,Mixed,0.91,8,39.2,9.983193917359035,13.777778,29.481481,23.8,,,,4.5,-107,-119,4.5,-113,-113,4.5,-113,FD,,Watch List,GS=8 < 10,Projected,1,Fail,3,7.0,,,Final,UNDER,
2026-08-09,Randy Dobnak,KCR,CHC @ KCR,2026-08-09T14:10:00+00:00,main,KCR,Mixed,0.91,,,,,,,,,,2.5,-137,108,2.5,-132,104,2.5,108,DK,,Watch List,Not in FG dashboard cohort,Projected,1,Fail,4,5.0,,,Final,OVER,
2026-08-09,Joey Cantillo,CLE,CLE @ CWS,2026-08-09T14:10:00+00:00,main,CWS,Mixed,0.91,19,96,9,12.719564,30.163537,29.7,,,5.06,5.5,-127,-101,5.5,-122,-104,5.5,-101,DK,-0.44,No call,residual -0.44 > -0.75; best Under -101 (DK) > -130,Projected,22.0,Pass,3,1.0,,,Final,UNDER,
2026-08-09,Davis Martin,CWS,CLE @ CWS,2026-08-09T14:10:00+00:00,main,CWS,Mixed,0.91,18,100.1,8.252492112701118,11.387679,26.757934,24.1,,,5.1,3.5,-119,-107,3.5,-128,100,3.5,100,FD,1.6,No call,residual +1.60 > -0.75; best Under 100 (FD) > -130,Projected,22.0,Pass,1,1.0,,,Final,UNDER,
2026-08-09,Connor Prielipp,MIN,MIN @ MIL,2026-08-09T14:10:00+00:00,main,MIL,Mixed,0.91,13,66.2,9.585000365638747,9.161624999999999,25.842696999999998,23.3,,,5.42,5.5,-106,-120,5.5,-104,-122,5.5,-120,DK,-0.08,No call,residual -0.08 > -0.75; best Under -120 (DK) > -130,Projected,0.0,Pass,7,5.0,,,Final,OVER,
2026-08-09,Jacob Misiorowski,MIL,MIN @ MIL,2026-08-09T14:10:00+00:00,main,MIL,Mixed,0.91,18,111,13.54054054054054,17.208183,34.777377,38.6,,,6.53,8.5,-144,113,8.5,-122,-104,8.5,113,DK,-1.97,No call,best Under 113 (DK) > -130,Projected,0.0,Pass,9,6.0,,,Final,OVER,
2026-08-09,Michael Lorenzen,COL,COL @ STL,2026-08-09T14:15:00+00:00,main,STL,Mixed,0.91,19,92,7.043478844972598,8.204518,25.683709999999998,18.8,,,4.13,3.5,137,-175,3.5,134,-172,3.5,-175,DK,0.63,No call,residual +0.63 > -0.75,Projected,3.0,Pass,1,4.1,,,Final,UNDER,
2026-08-09,Michael McGreevy,STL,COL @ STL,2026-08-09T14:15:00+00:00,main,STL,Mixed,0.91,18,101.2,5.842623096969432,7.808564,24.370277,18.8,,,4.04,3.5,-145,114,3.5,-132,104,3.5,114,DK,0.54,No call,residual +0.54 > -0.75; best Under 114 (DK) > -130,Projected,3.0,Pass,4,5.2,,,Final,OVER,
2026-08-09,Cade Povich,BAL,BAL @ TEX,2026-08-09T14:35:00+00:00,main,TEX,Mixed,0.91,,,,,,,,,,4.5,-121,-106,4.5,-113,-113,4.5,-106,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,2,3.0,,,Final,UNDER,
2026-08-09,Kumar Rocker,TEX,BAL @ TEX,2026-08-09T14:35:00+00:00,main,TEX,Mixed,0.91,15,84.1,7.897233499264378,11.289199,25.43554,26.3,,,4.99,5.5,112,-143,5.5,116,-148,5.5,-148,FD,-0.51,No call,residual -0.51 > -0.75,Projected,0.0,Pass,5,3.0,,,Final,UNDER,
2026-08-09,Troy Melton,DET,DET @ SFG,2026-08-09T16:05:00+00:00,main,SFG,Mixed,0.91,8,49.1,7.47972992251963,10.903874,24.964132,25.5,,,,5.5,122,-156,5.5,132,-170,5.5,-170,FD,,Watch List,GS=8 < 10,Projected,0,Fail,5,6.0,,,Final,UNDER,
2026-08-09,Logan Webb,SFG,DET @ SFG,2026-08-09T16:05:00+00:00,main,SFG,Mixed,0.91,16,100.1,7.1760795523284315,8.567604,26.104418000000003,21.0,,,4.93,5.5,125,-159,5.5,128,-164,5.5,-164,FD,-0.57,No call,residual -0.57 > -0.75,Projected,0.0,Pass,2,8.0,,,Final,UNDER,
2026-08-09,Justin Wrobleski,LAD,LAD @ ARI,2026-08-09T16:10:00+00:00,main,ARI,Mixed,0.91,15,100.1,6.5481730894258865,8.837857,25.956855,20.5,,,4.74,3.5,-169,132,4.5,132,-170,3.5,-170,FD,1.24,No call,residual +1.24 > -0.75,Projected,0.0,Pass,3,3.1,,,Final,UNDER,
2026-08-09,Eduardo Rodriguez,ARI,LAD @ ARI,2026-08-09T16:10:00+00:00,main,ARI,Mixed,0.91,18,108,6.166666666666667,7.81893,24.57378,20.1,,,4.47,3.5,-138,108,3.5,-138,108,3.5,108,DK,0.97,No call,residual +0.97 > -0.75; best Under 108 (DK) > -130,Projected,0.0,Pass,9,7.0,,,Final,OVER,
2026-08-09,Ian Seymour,TBR,TBR @ SEA,2026-08-09T16:10:00+00:00,main,SEA,Mixed,0.91,5,61.1,10.565218924574904,13.496933,31.492842999999997,28.9,,,,,,,,,,,,,,Watch List,GS=5 < 10,Projected,0,Fail,7,6.0,,,Final,,
2026-08-09,Emerson Hancock,SEA,TBR @ SEA,2026-08-09T16:10:00+00:00,main,SEA,Mixed,0.91,17,97.2,8.477815920411611,10.568031999999999,23.645971,24.1,,,5.58,4.5,102,-130,4.5,106,-136,4.5,-136,FD,1.08,No call,residual +1.08 > -0.75,Projected,0.0,Pass,3,4.2,,,Final,UNDER,
2026-08-09,Cristian Javier,HOU,HOU @ SDP,2026-08-09T20:20:00+00:00,late,SDP,Mixed,0.91,,,,,,,,,,3.5,-101,-126,3.5,102,-130,3.5,-130,FD,,Watch List,Not in FG dashboard cohort,Projected,1,Fail,2,5.0,,,Final,UNDER,
2026-08-09,TBD,SDP,HOU @ SDP,2026-08-09T20:20:00+00:00,main,SDP,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,,,,,,,no box score match
2026-08-09,Randy Vásquez,SDP,HOU @ SDP,2026-08-09T20:20:00+00:00,late,SDP,Mixed,0.91,16,84,6.428571647527274,9.014675,23.759609,,,,4.42,2.5,-137,107,2.5,-148,116,2.5,116,FD,1.92,No call,residual +1.92 > -0.75; best Under 116 (FD) > -130,Projected,1.0,Pass,1,5.0,,,Final,UNDER,
