date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-09-09,Griffin Jax,TBR,TBR @ ATL,2026-09-09T19:15:00+00:00,late,ATL,Mixed,0.91,13,65,9.415385029809732,13.581489,29.778672,,,,5.37,,,,4.5,-111,-115,4.5,-115,FD,0.87,No call,residual +0.87 > -0.75; best Under -115 (FD) > -130,Projected,0.0,Pass,2,5.0,,,Final,UNDER,
2026-09-09,TBD,ATL,TBR @ ATL,2026-09-09T19:15:00+00:00,main,ATL,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,,,,,,,no box score match
2026-09-09,Zac Gallen,ARI,ARI @ KCR,2026-09-09T19:40:00+00:00,late,KCR,Mixed,0.91,19,98,5.6020408163265305,8.333333,25.729927000000004,,,,5.08,2.5,102,-130,,,,2.5,-130,DK,2.58,No call,residual +2.58 > -0.75,Projected,26.0,Pass,1,3.1,,,Final,UNDER,
2026-09-09,Daniel Lynch IV,KCR,ARI @ KCR,2026-09-09T19:40:00+00:00,late,KCR,Mixed,0.91,0,37.1,7.714286765273879,13.356766,28.822495999999997,,,,,2.5,-111,-114,2.5,-115,-111,2.5,-111,FD,,Watch List,GS=0 < 10,Projected,26,Fail,3,5.0,,,Final,OVER,
2026-09-09,Lake Bachar,PIT,PIT @ CWS,2026-09-09T19:40:00+00:00,late,CWS,Mixed,0.91,4,49,9.551021337608546,13.882064,28.746928999999998,,,,,2.5,127,-163,,,,2.5,-163,DK,,Watch List,GS=4 < 10,Projected,0,Fail,3,1.2,,,Final,OVER,
2026-09-09,Davis Martin,CWS,PIT @ CWS,2026-09-09T19:40:00+00:00,late,CWS,Mixed,0.91,18,100.1,8.252492112701118,11.387679,26.757934,,,,5.1,4.5,-111,-115,4.5,-108,-118,4.5,-115,DK,0.6,No call,residual +0.60 > -0.75; best Under -115 (DK) > -130,Projected,0.0,Pass,1,5.0,,,Final,UNDER,
2026-09-09,Kevin Gausman,CHC,CHC @ MIL,2026-09-09T19:40:00+00:00,late,MIL,Mixed,0.91,19,106.1,9.141066267967405,12.820513,27.464387000000002,,,,5.59,4.5,-162,127,5.5,116,-148,4.5,-148,FD,1.09,No call,residual +1.09 > -0.75,Projected,0.0,Pass,6,4.0,,,Final,OVER,
2026-09-09,Logan Henderson,MIL,CHC @ MIL,2026-09-09T19:40:00+00:00,late,MIL,Mixed,0.91,6,28.1,10.800000484690969,13.255813999999999,27.441860000000002,,,,,6.5,124,-158,6.5,134,-172,6.5,-172,FD,,Watch List,GS=6 < 10,Projected,0,Fail,6,5.0,,,Final,UNDER,
2026-09-09,Rhett Lowder,CIN,CIN @ LAD,2026-09-09T22:10:00+00:00,late,LAD,Mixed,0.91,13,67.2,7.714286004213456,8.198121,26.729291,,,,4.57,3.5,-120,-106,3.5,-115,-111,3.5,-106,DK,1.07,No call,residual +1.07 > -0.75; best Under -106 (DK) > -130,Projected,2.0,Pass,4,3.1,,,Final,OVER,
2026-09-09,Yoshinobu Yamamoto,LAD,CIN @ LAD,2026-09-09T22:10:00+00:00,late,LAD,Mixed,0.91,16,104.2,8.598726323576674,12.202954,28.002569,,,,5.75,7.5,-110,-116,7.5,-111,-115,7.5,-115,FD,-1.75,No call,best Under -115 (FD) > -130,Projected,2.0,Pass,10,7.0,,,Final,OVER,
2026-09-09,Reynaldo López,ATL,TBR @ ATL,2026-09-09T19:15:00+00:00,late,ATL,Mixed,0.91,8,56.2,8.100000363518227,9.184726999999999,26.109391,,,,,4.5,125,-165,3.5,-132,104,4.5,-165,DK,,Watch List,GS=8 < 10,Projected,0,Fail,5,4.2,,,Final,OVER,
