date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-07-26,Luinder Avila,KCR,KCR @ DET,2026-07-26T13:40:00+00:00,main,DET,Mixed,0.91,8,51.2,8.187097177178028,8.949011,26.53486,24.2,,,,4.5,125,-160,3.5,-172,134,4.5,-160,DK,,Watch List,GS=8 < 10,Projected,9,Fail,2,4.1,,,Final,UNDER,
2026-07-26,Framber Valdez,DET,KCR @ DET,2026-07-26T13:40:00+00:00,main,DET,Mixed,0.91,19,107.2,7.27244599221164,9.010601,26.383981000000002,20.0,,,4.63,4.5,-155,122,4.5,-136,106,4.5,122,DK,0.13,No call,residual +0.13 > -0.75; best Under 122 (DK) > -130,Projected,9.0,Pass,4,5.0,,,Final,UNDER,
2026-07-26,Emmet Sheehan,LAD,LAD @ NYM,2026-07-26T13:40:00+00:00,main,NYM,Mixed,0.91,16,77,10.051948051948052,14.630578,28.529627,30.6,,,5.37,5.5,-151,118,5.5,-130,102,5.5,118,DK,-0.13,No call,residual -0.13 > -0.75; best Under 118 (DK) > -130,Projected,0.0,Pass,5,5.0,,,Final,UNDER,
2026-07-26,Freddy Peralta,NYM,LAD @ NYM,2026-07-26T13:40:00+00:00,main,NYM,Mixed,0.91,19,100,8.820000672912649,10.987791,25.138735,25.6,,,5.2,5.5,109,-139,5.5,108,-138,5.5,-139,DK,-0.3,No call,residual -0.30 > -0.75,Projected,0.0,Pass,3,4.0,,,Final,UNDER,
2026-07-26,Walker Buehler,SDP,SDP @ MIA,2026-07-26T13:40:00+00:00,main,MIA,Mixed,0.91,18,87,8.275862068965518,8.474576,26.440678000000002,19.9,,,4.82,4.5,127,-162,4.5,130,-166,4.5,-166,FD,0.32,No call,residual +0.32 > -0.75,Projected,0.0,Pass,7,5.1,,,Final,OVER,
2026-07-26,Janson Junk,MIA,SDP @ MIA,2026-07-26T13:40:00+00:00,main,MIA,Mixed,0.91,12,65,6.6461538461538465,6.859903000000001,23.961353,18.5,,,4.47,3.5,-150,117,3.5,-158,124,3.5,124,FD,0.97,No call,residual +0.97 > -0.75; best Under 124 (FD) > -130,Projected,0.0,Pass,6,4.2,,,Final,OVER,
2026-07-26,Jeffrey Springs,OAK,OAK @ MIN,2026-07-26T14:10:00+00:00,main,MIN,Mixed,0.91,19,97.2,7.740614536027994,9.910447999999999,26.447760999999996,23.8,,,4.65,4.5,125,-160,3.5,-156,122,4.5,-160,DK,0.15,No call,residual +0.15 > -0.75,Projected,4.0,Pass,0,1.1,,,Final,UNDER,
2026-07-26,Connor Prielipp,MIN,OAK @ MIN,2026-07-26T14:10:00+00:00,main,MIN,Mixed,0.91,13,66.2,9.585000365638747,9.161624999999999,25.842696999999998,22.8,,,5.25,4.5,108,-137,4.5,112,-142,4.5,-142,FD,0.75,No call,residual +0.75 > -0.75,Projected,4.0,Pass,5,5.2,,,Final,OVER,
2026-07-26,Ronel Blanco,HOU,HOU @ CWS,2026-07-26T14:10:00+00:00,main,CWS,Mixed,0.91,,,,,,,,,,5.5,127,-162,5.5,132,-170,5.5,-170,FD,,Watch List,Not in FG dashboard cohort,Projected,1,Fail,4,5.1,,,Final,UNDER,
2026-07-26,Erick Fedde,CWS,HOU @ CWS,2026-07-26T14:10:00+00:00,main,CWS,Mixed,0.91,9,85,6.035294388503776,7.3220339999999995,24.881356,18.6,,,,3.5,-101,-126,3.5,112,-142,3.5,-142,FD,,Watch List,GS=9 < 10,Projected,1,Fail,2,4.1,,,Final,UNDER,
2026-07-26,Kyle Freeland,COL,COL @ MIL,2026-07-26T14:10:00+00:00,main,MIL,Mixed,0.91,16,82,7.682926829268292,10.522442999999999,26.342898999999996,22.9,,,4.79,4.5,111,-142,4.5,114,-146,4.5,-146,FD,0.29,No call,residual +0.29 > -0.75,Projected,0.0,Pass,2,5.1,,,Final,UNDER,
2026-07-26,Jacob Misiorowski,MIL,COL @ MIL,2026-07-26T14:10:00+00:00,main,MIL,Mixed,0.91,18,111,13.54054054054054,17.208183,34.777377,38.1,,,6.53,,,,8.5,-106,-120,8.5,-120,FD,-1.97,No call,best Under -120 (FD) > -130,Projected,0.0,Pass,12,5.0,,,Final,OVER,
2026-07-26,Andrew Abbott,CIN,CIN @ STL,2026-07-26T14:15:00+00:00,main,STL,Mixed,0.91,19,101,7.217821782178218,9.783845,25.938567000000003,22.4,,,4.5,3.5,-165,129,3.5,-154,120,3.5,129,DK,1.0,No call,residual +1.00 > -0.75; best Under 129 (DK) > -130,Projected,8.0,Pass,4,6.0,,,Final,OVER,
2026-07-26,Kyle Leahy,STL,CIN @ STL,2026-07-26T14:15:00+00:00,main,STL,Mixed,0.91,17,86.1,7.610039058378304,8.735149999999999,25.366875999999998,21.5,,,4.53,4.5,-106,-120,4.5,-102,-125,4.5,-120,DK,0.03,No call,residual +0.03 > -0.75; best Under -120 (DK) > -130,Projected,8.0,Pass,9,6.0,,,Final,OVER,
2026-07-26,Logan Gilbert,SEA,SEA @ TEX,2026-07-26T14:35:00+00:00,main,TEX,Mixed,0.91,18,107.1,9.55900666415797,13.692946000000001,28.92709,30.2,,,5.87,6.5,109,-139,6.5,102,-130,6.5,-139,DK,-0.63,No call,residual -0.63 > -0.75,Projected,0.0,Pass,4,5.2,,,Final,UNDER,
2026-07-26,Jacob deGrom,TEX,SEA @ TEX,2026-07-26T14:35:00+00:00,main,TEX,Mixed,0.91,18,100.2,10.907285043761526,16.811955,30.697385,34.0,,,5.49,7.5,113,-145,7.5,128,-164,7.5,-164,FD,-2.01,Under,"Gate PASS: residual -2.01 ≤ -0.75, qualifying Under -164 (FD), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,4,5.0,,,Final,UNDER,BF WIN
2026-07-26,José Soriano,LAA,LAA @ SFG,2026-07-26T16:05:00+00:00,main,SFG,SwStr-Dominant,0.95,19,106,9.764150943396226,13.445378,28.851541000000005,31.6,,,5.75,5.5,125,-159,4.5,-148,116,5.5,-159,DK,0.25,No call,residual +0.25 > -0.75,Projected,0.0,Pass,5,5.0,,,Final,UNDER,
2026-07-26,Carson Whisenhunt,SFG,LAA @ SFG,2026-07-26T16:05:00+00:00,main,SFG,Mixed,0.91,,,,,,,,,,4.5,-104,-123,4.5,102,-130,4.5,-130,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,7,5.0,,,Final,OVER,
2026-07-26,Will Warren,NYY,NYY @ PHI,2026-07-26T19:20:00+00:00,late,PHI,Mixed,0.91,18,93.1,9.064286208250111,9.240506,27.911392000000003,,,,5.31,4.5,-105,-122,4.5,110,-140,4.5,-140,FD,0.81,No call,residual +0.81 > -0.75,Projected,2.0,Pass,5,3.0,,,Final,OVER,
2026-07-26,Cristopher Sánchez,PHI,NYY @ PHI,2026-07-26T19:20:00+00:00,late,PHI,Mixed,0.91,19,120.1,10.24653782922371,15.222221999999999,31.333333000000003,,,,5.91,7.5,-114,-112,7.5,104,-132,7.5,-132,FD,-1.59,Under,"Gate PASS: residual -1.59 ≤ -0.75, qualifying Under -132 (FD), Rule 5 pass, PPD ≤ 50%",Projected,2.0,Pass,6,6.0,,,Final,UNDER,BF WIN
