date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-09-01,Randy Vásquez,SDP,SDP @ CIN,2026-09-01T18:40:00+00:00,main,CIN,Mixed,0.91,16,84,6.428571647527274,9.014675,23.759609,19.1,,,4.42,3.5,122,-156,3.5,106,-136,3.5,-156,DK,0.92,No call,residual +0.92 > -0.75,Projected,0.0,Pass,3,4.2,,,Final,UNDER,
2026-09-01,Nick Lodolo,CIN,SDP @ CIN,2026-09-01T18:40:00+00:00,main,CIN,Mixed,0.91,11,57.2,7.1791910680513356,8.919722,25.470763,22.4,,,4.76,4.5,-104,-123,4.5,100,-128,4.5,-123,DK,0.26,No call,residual +0.26 > -0.75; best Under -123 (DK) > -130,Projected,0.0,Pass,5,6.0,,,Final,OVER,
2026-09-01,Logan Webb,SFG,SFG @ PIT,2026-09-01T18:40:00+00:00,main,PIT,Mixed,0.91,16,100.1,7.1760795523284315,8.567604,26.104418000000003,20.3,,,4.9,5.5,119,-152,4.5,-180,140,5.5,-152,DK,-0.6,No call,residual -0.60 > -0.75,Projected,16.0,Pass,1,2.0,,,Final,UNDER,
2026-09-01,Paul Skenes,PIT,SFG @ PIT,2026-09-01T18:40:00+00:00,main,PIT,Mixed,0.91,19,103,10.74757281553398,13.078704,26.446758999999997,28.2,,,5.84,6.5,123,-157,6.5,120,-154,6.5,-157,DK,-0.66,No call,residual -0.66 > -0.75,Projected,16.0,Pass,4,4.2,,,Final,UNDER,
2026-09-01,Sean Manaea,NYM,NYM @ TBR,2026-09-01T18:40:00+00:00,main,TBR,Mixed,0.91,6,75,8.880000451660178,9.730539,25.523952,22.5,,,,4.5,-111,-115,4.5,-113,-113,4.5,-113,FD,,Watch List,GS=6 < 10,Projected,0,Fail,2,5.2,,,Final,UNDER,
2026-09-01,Freddy Peralta,TBR,NYM @ TBR,2026-09-01T18:40:00+00:00,main,TBR,Mixed,0.91,19,100,8.820000672912649,10.987791,25.138735,25.3,,,5.37,4.5,-163,128,4.5,-140,110,4.5,128,DK,0.87,No call,residual +0.87 > -0.75; best Under 128 (DK) > -130,Projected,0.0,Pass,7,6.0,,,Final,OVER,
2026-09-01,Spencer Miles,TOR,TOR @ CLE,2026-09-01T18:40:00+00:00,main,CLE,Mixed,0.91,3,58,8.68965631546235,8.487486,27.529924,18.6,,,,,,,,,,,,,,Watch List,GS=3 < 10,Projected,4,Fail,0,1.0,,,Final,,
2026-09-01,Gavin Williams,CLE,TOR @ CLE,2026-09-01T18:40:00+00:00,main,CLE,Mixed,0.91,19,113.1,10.641176948151395,13.244296,31.274345999999998,31.1,,,5.73,6.5,118,-150,6.5,118,-150,6.5,-150,DK,-0.77,Under,"Gate PASS: residual -0.77 ≤ -0.75, qualifying Under -150 (DK), Rule 5 pass, PPD ≤ 50%",Projected,4.0,Pass,13,7.0,,,Final,OVER,BF LOSS
2026-09-01,Bryan Woo,SEA,SEA @ BOS,2026-09-01T18:45:00+00:00,main,BOS,Mixed,0.91,18,104.1,8.798722473667253,11.667724,25.871909,24.5,,,5.21,4.5,-129,101,4.5,-125,-102,4.5,101,DK,0.71,No call,residual +0.71 > -0.75; best Under 101 (DK) > -130,Projected,4.0,Pass,7,6.0,,,Final,OVER,
2026-09-01,Jedixson Paez,BOS,SEA @ BOS,2026-09-01T18:45:00+00:00,main,BOS,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,4,Fail,3,3.2,,,Final,,
2026-09-01,AJ Smith-Shawver,ATL,ATL @ WSN,2026-09-01T18:45:00+00:00,main,WSN,Mixed,0.91,,,,,,,,,,4.5,121,-155,4.5,118,-150,4.5,-155,DK,,Watch List,Not in FG dashboard cohort,Projected,15,Fail,5,4.0,,,Final,OVER,
2026-09-01,Jake Irvin,WSN,ATL @ WSN,2026-09-01T18:45:00+00:00,main,WSN,Mixed,0.91,11,51.2,10.10322630375161,10.432034,27.291885999999998,23.3,,,4.94,4.5,114,-146,4.5,118,-150,4.5,-150,FD,0.44,No call,residual +0.44 > -0.75,Projected,15.0,Pass,5,4.0,,,Final,OVER,
