date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-08-25,Zac Thornton,NYM,MIL @ NYM,2026-08-25T19:10:00+00:00,late,NYM,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,4,6.0,,,Final,,
2026-08-25,Tyler Glasnow,LAD,LAD @ ATL,2026-08-25T19:15:00+00:00,late,ATL,Mixed,0.91,7,39.2,11.117647771604378,12.166667,32.333332999999996,,,,,,,,,,,,,,,Watch List,GS=7 < 10,Projected,1,Fail,7,5.0,,,Final,,
2026-08-25,Bryce Elder,ATL,LAD @ ATL,2026-08-25T19:15:00+00:00,late,ATL,Mixed,0.91,18,102.2,7.538961225706849,9.203655,25.718016,,,,5.02,,,,,,,,,,,No call,no residual; no Under price,Projected,1.0,Pass,5,6.0,,,Final,,
2026-08-25,Jacob deGrom,TEX,TEX @ CWS,2026-08-25T19:40:00+00:00,late,CWS,Mixed,0.91,18,100.2,10.907285043761526,16.811955,30.697385,,,,5.46,,,,,,,,,,,No call,no residual; no Under price,Projected,1.0,Pass,2,3.2,,,Final,,
2026-08-25,Anthony Kay,CWS,TEX @ CWS,2026-08-25T19:40:00+00:00,late,CWS,Mixed,0.91,17,89.1,7.152985558249081,9.541284,25.504587,,,,4.69,,,,,,,,,,,No call,no residual; no Under price,Projected,1.0,Pass,4,4.2,,,Final,,
2026-08-25,Chris Bassitt,BAL,BAL @ STL,2026-08-25T19:45:00+00:00,late,STL,Mixed,0.91,10,56.1,5.911242636907694,8.580184000000001,24.208376,,,,4.06,,,,,,,,,,,No call,no residual; no Under price,Projected,1.0,Pass,5,6.2,,,Final,,
2026-08-25,Gavin Williams,CLE,CLE @ LAA,2026-08-25T21:38:00+00:00,late,LAA,Mixed,0.91,19,113.1,10.641176948151395,13.244296,31.274345999999998,,,,5.82,,,,,,,,,,,No call,no residual; no Under price,Projected,1.0,Pass,3,1.1,,,Final,,
2026-08-25,Walbert Ureña,LAA,CLE @ LAA,2026-08-25T21:38:00+00:00,late,LAA,Mixed,0.91,15,81.1,8.631147878332133,11.598303,27.652051,,,,5.32,,,,,,,,,,,No call,no residual; no Under price,Projected,1.0,Pass,3,3.2,,,Final,,
2026-08-25,Clay Holmes,CHC,CHC @ ARI,2026-08-25T21:40:00+00:00,late,ARI,Mixed,0.91,9,52.2,7.6898737890448166,9.178744,27.294686000000002,,,,,,,,,,,,,,,Watch List,GS=9 < 10,Projected,0,Fail,5,7.0,,,Final,,
2026-08-25,Brandon Pfaadt,ARI,CHC @ ARI,2026-08-25T21:40:00+00:00,late,ARI,Mixed,0.91,5,48.1,7.2620694431482145,10.065359,26.666667,,,,,,,,,,,,,,,Watch List,GS=5 < 10,Projected,0,Fail,3,6.2,,,Final,,
2026-08-25,Paul Skenes,PIT,PIT @ SDP,2026-08-25T21:40:00+00:00,late,SDP,Mixed,0.91,19,103,10.74757281553398,13.078704,26.446758999999997,,,,6.01,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,4,6.0,,,Final,,
2026-08-25,Michael King,SDP,PIT @ SDP,2026-08-25T21:40:00+00:00,late,SDP,Mixed,0.91,19,108.1,7.64307728192032,10.283073,27.383015999999998,,,,4.95,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,7,7.0,,,Final,,
2026-08-25,Taj Bradley,MIN,MIN @ OAK,2026-08-25T21:40:00+00:00,late,OAK,Mixed,0.91,17,95.2,10.536585645950414,11.543135,27.703524,,,,6.04,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,11,6.2,,,Final,,
2026-08-25,Gage Jump,OAK,MIN @ OAK,2026-08-25T21:40:00+00:00,late,OAK,Mixed,0.91,8,43,8.581395348837209,10.635359,26.933701999999997,,,,,,,,,,,,,,,Watch List,GS=8 < 10,Projected,0,Fail,9,6.1,,,Final,,
2026-08-25,Aaron Nola,PHI,PHI @ SEA,2026-08-25T21:40:00+00:00,late,SEA,Mixed,0.91,18,92,9.195652173913043,11.44094,29.128015,,,,5.43,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,7,6.0,,,Final,,
2026-08-25,George Kirby,SEA,PHI @ SEA,2026-08-25T21:40:00+00:00,late,SEA,Mixed,0.91,18,110,8.018181818181818,10.964649,26.243259000000002,,,,5.61,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,9,7.2,,,Final,,
2026-08-25,Brady Singer,CIN,CIN @ SFG,2026-08-25T21:45:00+00:00,late,SFG,CS-Dependent,0.9,18,89.2,7.628253004457069,9.84127,28.31746,,,,4.61,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,5,5.2,,,Final,,
2026-08-25,Adrian Houser,SFG,CIN @ SFG,2026-08-25T21:45:00+00:00,late,SFG,Mixed,0.91,14,80,6.187500737607567,7.478796999999999,24.826523,,,,4.41,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,2,1.2,,,Final,,
2026-08-25,Matthew Liberatore,STL,BAL @ STL,2026-08-25T19:45:00+00:00,late,STL,Mixed,0.91,18,87.2,8.418251194776273,9.853529,26.697736,,,,4.73,,,,,,,,,,,No call,no residual; no Under price,Projected,1.0,Pass,7,4.0,,,Final,,
