date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-07-30,Eury Pérez,MIA,MIA @ NYM,2026-07-30T19:10:00+00:00,late,NYM,Mixed,0.91,15,79.2,10.054393626397221,13.664122,25.877863,,,,5.59,5.5,-149,117,5.5,-148,116,5.5,117,DK,0.09,No call,residual +0.09 > -0.75; best Under 117 (DK) > -130,Projected,3.0,Pass,6,6.0,,,Final,OVER,
2026-07-30,Nolan McLean,NYM,MIA @ NYM,2026-07-30T19:10:00+00:00,late,NYM,Mixed,0.91,18,101.1,10.480263683934648,9.751773,29.078014000000003,,,,5.34,6.5,-121,-105,6.5,-104,-122,6.5,-105,DK,-1.16,No call,best Under -105 (DK) > -130,Projected,3.0,Pass,6,6.1,,,Final,UNDER,
2026-07-30,Jake Irvin,WSN,WSN @ ATL,2026-07-30T19:15:00+00:00,late,ATL,Mixed,0.91,11,51.2,10.10322630375161,10.432034,27.291885999999998,,,,5.4,3.5,-117,-109,3.5,-120,-106,3.5,-106,FD,1.9,No call,residual +1.90 > -0.75; best Under -106 (FD) > -130,Projected,0.0,Pass,1,5.0,,,Final,UNDER,
2026-07-30,Grant Holmes,ATL,WSN @ ATL,2026-07-30T19:15:00+00:00,late,ATL,Mixed,0.91,17,87.1,7.832061524838835,11.801676,26.396648,,,,4.77,4.5,111,-142,4.5,108,-138,4.5,-142,DK,0.27,No call,residual +0.27 > -0.75,Projected,0.0,Pass,4,4.2,,,Final,UNDER,
2026-07-30,Sonny Gray,BOS,BOS @ OAK,2026-07-30T21:40:00+00:00,late,OAK,Mixed,0.91,16,89.2,8.230483504808944,10.146042,27.44043,,,,5.11,4.5,-163,128,4.5,-146,114,4.5,128,DK,0.61,No call,residual +0.61 > -0.75; best Under 128 (DK) > -130,Projected,0.0,Pass,5,7.0,,,Final,OVER,
2026-07-30,Mason Barnett,OAK,BOS @ OAK,2026-07-30T21:40:00+00:00,late,OAK,Mixed,0.91,0,20.1,9.29508254849059,9.166667,26.944444,,,,,,,,,,,,,,,Watch List,GS=0 < 10,Projected,0,Fail,6,5.0,,,Final,,
2026-07-30,TBD,SFG,SFG @ SDP,2026-07-30T21:40:00+00:00,late,SDP,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,,,,,,,no box score match
2026-07-30,JP Sears,SDP,SFG @ SDP,2026-07-30T21:40:00+00:00,late,SDP,Mixed,0.91,,,,,,,,,,3.5,-117,-109,3.5,-106,-120,3.5,-109,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,2,3.2,,,Final,UNDER,
2026-07-30,Bryan Woo,SEA,SEA @ LAD,2026-07-30T22:10:00+00:00,late,LAD,Mixed,0.91,18,104.1,8.798722473667253,11.667724,25.871909,,,,5.29,5.5,109,-140,5.5,120,-154,5.5,-154,FD,-0.21,No call,residual -0.21 > -0.75,Projected,0.0,Pass,8,5.0,,,Final,OVER,
2026-07-30,Roki Sasaki,LAD,SEA @ LAD,2026-07-30T22:10:00+00:00,late,LAD,Mixed,0.91,16,81,8.88888888888889,12.728551,26.371308,,,,4.99,5.5,-117,-109,5.5,-108,-118,5.5,-109,DK,-0.51,No call,residual -0.51 > -0.75; best Under -109 (DK) > -130,Projected,0.0,Pass,7,5.1,,,Final,OVER,
