date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-07-12,José Soriano,LAA,LAA @ MIN,2026-07-12T14:10:00+00:00,main,MIN,SwStr-Dominant,0.95,19,106,9.764150943396226,13.445378,28.851541000000005,32.4,,,5.92,5.5,120,-153,5.5,124,-158,5.5,-158,FD,0.42,No call,residual +0.42 > -0.75,Projected,0.0,Pass,0,5.0,,,Final,UNDER,
2026-07-12,Taj Bradley,MIN,LAA @ MIN,2026-07-12T14:10:00+00:00,main,MIN,Mixed,0.91,17,95.2,10.536585645950414,11.543135,27.703524,27.7,,,5.4,6.5,-118,-108,6.5,-108,-118,6.5,-108,DK,-1.1,No call,best Under -108 (DK) > -130,Projected,0.0,Pass,6,7.0,,,Final,UNDER,
2026-07-12,J.T. Ginn,OAK,OAK @ CWS,2026-07-12T14:10:00+00:00,main,CWS,Mixed,0.91,17,98.2,7.84459487261174,11.146701,26.521461000000002,26.1,,,5.06,4.5,106,-135,4.5,106,-136,4.5,-136,FD,0.56,No call,residual +0.56 > -0.75,Projected,0.0,Pass,,,,,,,no box score match
2026-07-12,Noah Schultz,CWS,OAK @ CWS,2026-07-12T14:10:00+00:00,main,CWS,Mixed,0.91,10,48,8.0625,8.784597,26.594465,20.3,,,4.79,4.5,105,-133,4.5,108,-138,4.5,-138,FD,0.29,No call,residual +0.29 > -0.75,Projected,0.0,Pass,4,5.0,,,Final,UNDER,
2026-07-12,Danny Young,ATL,ATL @ STL,2026-07-12T14:15:00+00:00,main,STL,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,1,0.2,,,Final,,
2026-07-12,Dustin May,STL,ATL @ STL,2026-07-12T14:15:00+00:00,main,STL,Mixed,0.91,17,89,8.595505617977528,9.851169,28.136074,23.1,,,4.76,4.5,-154,121,4.5,-132,104,4.5,121,DK,0.26,No call,residual +0.26 > -0.75; best Under 121 (DK) > -130,Projected,0.0,Pass,4,4.0,,,Final,UNDER,
2026-07-12,Cristian Javier,HOU,HOU @ TEX,2026-07-12T14:35:00+00:00,main,TEX,Mixed,0.91,,,,,,,,,,3.5,112,-143,3.5,108,-138,3.5,-143,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,4,3.0,,,Final,OVER,
2026-07-12,MacKenzie Gore,TEX,HOU @ TEX,2026-07-12T14:35:00+00:00,main,TEX,Mixed,0.91,19,101,9.891089108910892,11.471611,26.071842,26.0,,,5.49,4.5,-113,-113,4.5,-106,-120,4.5,-113,DK,0.99,No call,residual +0.99 > -0.75; best Under -113 (DK) > -130,Projected,0.0,Pass,4,4.0,,,Final,UNDER,
2026-07-12,Michael Lorenzen,COL,COL @ SFG,2026-07-12T16:05:00+00:00,main,SFG,Mixed,0.91,19,92,7.043478844972598,8.204518,25.683709999999998,18.8,,,4.3,3.5,-142,111,3.5,-140,110,3.5,111,DK,0.8,No call,residual +0.80 > -0.75; best Under 111 (DK) > -130,Projected,0.0,Pass,1,5.0,,,Final,UNDER,
2026-07-12,Trevor McDonald,SFG,COL @ SFG,2026-07-12T16:05:00+00:00,main,SFG,Mixed,0.91,12,59.1,7.584270313071803,9.127382,27.482447,21.5,,,4.6,4.5,114,-145,4.5,108,-138,4.5,-145,DK,0.1,No call,residual +0.10 > -0.75,Projected,0.0,Pass,4,7.0,,,Final,UNDER,
2026-07-12,Mitch Bratt,ARI,ARI @ LAD,2026-07-12T16:10:00+00:00,main,LAD,Mixed,0.91,,,,,,,,,,3.5,104,-133,3.5,116,-148,3.5,-148,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,0,3.0,,,Final,UNDER,
2026-07-12,Emmet Sheehan,LAD,ARI @ LAD,2026-07-12T16:10:00+00:00,main,LAD,Mixed,0.91,16,77,10.051948051948052,14.630578,28.529627,30.9,,,5.28,5.5,125,-160,5.5,124,-158,5.5,-160,DK,-0.22,No call,residual -0.22 > -0.75,Projected,0.0,Pass,7,5.1,,,Final,OVER,
2026-07-12,Kevin Gausman,TOR,TOR @ SDP,2026-07-12T16:10:00+00:00,main,SDP,Mixed,0.91,19,106.1,9.141066267967405,12.820513,27.464387000000002,28.3,,,5.39,5.5,-107,-119,5.5,-104,-122,5.5,-119,DK,-0.11,No call,residual -0.11 > -0.75; best Under -119 (DK) > -130,Projected,0.0,Pass,8,6.0,,,Final,OVER,
2026-07-12,Germán Márquez,SDP,TOR @ SDP,2026-07-12T16:10:00+00:00,main,SDP,Mixed,0.91,7,37.2,5.734513661512099,8.607199,22.691706,19.5,,,,3.5,135,-173,2.5,-186,144,3.5,-173,DK,,Watch List,GS=7 < 10,Projected,0,Fail,4,4.0,,,Final,OVER,
