date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-09-24,Ian Seymour,TBR,TBR @ NYY,2026-09-24T19:05:00+00:00,late,NYY,Mixed,0.91,5,61.1,10.565218924574904,13.496933,31.492842999999997,,,,,,,,,,,,,,,Watch List,GS=5 < 10,Projected,0,Fail,3,5.0,,,Final,,
2026-09-24,Cam Schlittler,NYY,TBR @ NYY,2026-09-24T19:05:00+00:00,late,NYY,Mixed,0.91,19,112,10.526785714285714,12.877030000000001,27.262181,,,,5.58,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,5,3.0,,,Final,,
2026-09-24,Brady Singer,CIN,CIN @ ATL,2026-09-24T19:15:00+00:00,late,ATL,CS-Dependent,0.9,18,89.2,7.628253004457069,9.84127,28.31746,,,,4.54,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,1,3.0,,,Final,,
2026-09-24,Tyler Mahle,ATL,CIN @ ATL,2026-09-24T19:15:00+00:00,late,ATL,Mixed,0.91,14,71,8.746478873239436,8.931553000000001,26.711184999999997,,,,5.13,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,4,5.0,,,Final,,
2026-09-24,Peter Lambert,HOU,HOU @ OAK,2026-09-24T21:40:00+00:00,late,OAK,Mixed,0.91,14,80,8.325,10.454545,24.69697,,,,5.24,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,6,2.2,,,Final,,
2026-09-24,Mason Barnett,OAK,HOU @ OAK,2026-09-24T21:40:00+00:00,late,OAK,Mixed,0.91,0,20.1,9.29508254849059,9.166667,26.944444,,,,,,,,,,,,,,,Watch List,GS=0 < 10,Projected,0,Fail,8,6.0,,,Final,,
2026-09-24,Grayson Rodriguez,LAA,LAA @ SEA,2026-09-24T21:40:00+00:00,late,SEA,Mixed,0.91,6,25.2,8.415585249426234,8.282828,25.050505,,,,,,,,,,,,,,,Watch List,GS=6 < 10,Projected,0,Fail,2,5.0,,,Final,,
2026-09-24,Bryan Woo,SEA,LAA @ SEA,2026-09-24T21:40:00+00:00,late,SEA,Mixed,0.91,18,104.1,8.798722473667253,11.667724,25.871909,,,,5.78,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,8,5.1,,,Final,,
2026-09-24,Nick Pivetta,SDP,SDP @ LAD,2026-09-24T22:10:00+00:00,late,LAD,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,7,4.2,,,Final,,
2026-09-24,Tyler Glasnow,LAD,SDP @ LAD,2026-09-24T22:10:00+00:00,late,LAD,Mixed,0.91,7,39.2,11.117647771604378,12.166667,32.333332999999996,,,,,,,,,,,,,,,Watch List,GS=7 < 10,Projected,0,Fail,11,6.1,,,Final,,
