date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-08-15,TBD,SDP,SDP @ CLE,2026-08-15T19:10:00+00:00,main,CLE,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,7,Fail,,,,,,,no box score match
2026-08-15,Joey Cantillo,CLE,SDP @ CLE,2026-08-15T19:10:00+00:00,late,CLE,Mixed,0.91,19,96,9,12.719564,30.163537,,,,5.12,5.5,108,-138,5.5,110,-140,5.5,-140,FD,-0.38,No call,residual -0.38 > -0.75,Projected,11.0,Pass,7,6.0,,,Final,OVER,
2026-08-15,Emerson Hancock,SEA,SEA @ HOU,2026-08-15T19:10:00+00:00,late,HOU,Mixed,0.91,17,97.2,8.477815920411611,10.568031999999999,23.645971,,,,5.4,4.5,-103,-124,4.5,-113,-113,4.5,-113,FD,0.9,No call,residual +0.90 > -0.75; best Under -113 (FD) > -130,Projected,0.0,Pass,8,7.0,,,Final,OVER,
2026-08-15,Hayden Wesneski,HOU,SEA @ HOU,2026-08-15T19:10:00+00:00,late,HOU,Mixed,0.91,,,,,,,,,,4.5,115,-146,4.5,124,-158,4.5,-158,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,6,4.0,,,Final,OVER,
2026-08-15,Jesús Luzardo,PHI,PHI @ MIN,2026-08-15T19:10:00+00:00,late,MIN,Mixed,0.91,19,110.1,11.093656100530993,14.052287999999999,32.08061,,,,5.84,6.5,102,-130,6.5,-102,-125,6.5,-130,DK,-0.66,No call,residual -0.66 > -0.75,Projected,47.0,Pass,9,6.2,,,Final,OVER,
2026-08-15,Connor Prielipp,MIN,PHI @ MIN,2026-08-15T19:10:00+00:00,late,MIN,Mixed,0.91,13,66.2,9.585000365638747,9.161624999999999,25.842696999999998,,,,5.25,5.5,112,-143,5.5,112,-140,5.5,-143,DK,-0.25,No call,residual -0.25 > -0.75,Projected,47.0,Pass,6,5.0,,,Final,OVER,
2026-08-15,Sonny Gray,BOS,BOS @ PIT,2026-08-15T19:15:00+00:00,late,PIT,Mixed,0.91,16,89.2,8.230483504808944,10.146042,27.44043,,,,5.0,5.5,-112,-113,5.5,102,-130,5.5,-130,FD,-0.5,No call,residual -0.50 > -0.75,Projected,3.0,Pass,7,7.0,,,Final,OVER,
2026-08-15,Jared Jones,PIT,BOS @ PIT,2026-08-15T19:15:00+00:00,late,PIT,Mixed,0.91,8,35,10.028571428571428,14.211438000000001,27.729636000000003,,,,,4.5,-130,102,4.5,-136,106,4.5,106,FD,,Watch List,GS=8 < 10,Projected,3,Fail,7,5.0,,,Final,OVER,
2026-08-15,Eduardo Rodriguez,ARI,ARI @ ATL,2026-08-15T19:15:00+00:00,late,ATL,Mixed,0.91,18,108,6.166666666666667,7.81893,24.57378,,,,4.81,4.5,118,-151,4.5,120,-154,4.5,-154,FD,0.31,No call,residual +0.31 > -0.75,Projected,2.0,Pass,5,6.0,,,Final,OVER,
2026-08-15,Grant Holmes,ATL,ARI @ ATL,2026-08-15T19:15:00+00:00,late,ATL,Mixed,0.91,17,87.1,7.832061524838835,11.801676,26.396648,,,,4.77,3.5,-140,110,3.5,-146,114,3.5,114,FD,1.27,No call,residual +1.27 > -0.75; best Under 114 (FD) > -130,Projected,2.0,Pass,3,3.2,,,Final,UNDER,
2026-08-15,Jacob Misiorowski,MIL,MIL @ LAD,2026-08-15T19:15:00+00:00,late,LAD,Mixed,0.91,18,111,13.54054054054054,17.208183,34.777377,,,,6.25,8.5,-125,-102,8.5,-122,-104,8.5,-102,DK,-2.25,No call,best Under -102 (DK) > -130,Projected,0.0,Pass,6,6.0,,,Final,UNDER,
2026-08-15,Justin Wrobleski,LAD,MIL @ LAD,2026-08-15T19:15:00+00:00,late,LAD,Mixed,0.91,15,100.1,6.5481730894258865,8.837857,25.956855,,,,4.88,5.5,129,-166,4.5,-172,134,5.5,-166,DK,-0.62,No call,residual -0.62 > -0.75,Projected,0.0,Pass,6,6.0,,,Final,OVER,
2026-08-15,Randy Dobnak,KCR,KCR @ LAA,2026-08-15T21:38:00+00:00,late,LAA,Mixed,0.91,,,,,,,,,,3.5,119,-152,3.5,132,-170,3.5,-170,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,6,5.2,,,Final,OVER,
2026-08-15,Reid Detmers,LAA,KCR @ LAA,2026-08-15T21:38:00+00:00,late,LAA,Mixed,0.91,19,108.2,10.18711680282679,12.249443,28.452116,,,,5.36,6.5,107,-137,6.5,112,-142,6.5,-142,FD,-1.14,Under,"Gate PASS: residual -1.14 ≤ -0.75, qualifying Under -142 (FD), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,11,8.0,,,Final,OVER,BF LOSS
2026-08-15,MacKenzie Gore,TEX,TEX @ OAK,2026-08-15T21:40:00+00:00,late,OAK,Mixed,0.91,19,101,9.891089108910892,11.471611,26.071842,,,,5.46,6.5,109,-138,6.5,130,-166,6.5,-166,FD,-1.04,Under,"Gate PASS: residual -1.04 ≤ -0.75, qualifying Under -166 (FD), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,5,5.2,,,Final,UNDER,BF WIN
2026-08-15,J.T. Ginn,OAK,TEX @ OAK,2026-08-15T21:40:00+00:00,late,OAK,Mixed,0.91,17,98.2,7.84459487261174,11.146701,26.521461000000002,,,,5.06,4.5,-111,-115,4.5,-111,-115,4.5,-115,DK,0.56,No call,residual +0.56 > -0.75; best Under -115 (DK) > -130,Projected,0.0,Pass,,,,,,,no box score match
2026-08-15,Wandy Peralta,SDP,SDP @ CLE,2026-08-15T19:10:00+00:00,late,CLE,Mixed,0.91,4,47.1,5.894367305609774,10.080645,22.715054000000002,,,,,,,,,,,,,,,Watch List,GS=4 < 10,Projected,11,Fail,1,1.0,,,Final,,
