date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-08-10,Sonny Gray,BOS,BOS @ TOR,2026-08-10T19:07:00+00:00,late,TOR,Mixed,0.91,16,89.2,8.230483504808944,10.146042,27.44043,,,,5.03,4.5,-132,104,4.5,-132,104,4.5,104,DK,0.53,No call,residual +0.53 > -0.75; best Under 104 (DK) > -130,Projected,0.0,Pass,4,6.0,,,Final,UNDER,
2026-08-10,Jameson Taillon,TOR,BOS @ TOR,2026-08-10T19:07:00+00:00,late,TOR,Mixed,0.91,13,67.2,7.847290935320584,11.337467,27.900797,,,,4.57,4.5,103,-132,4.5,116,-148,4.5,-148,FD,0.07,No call,residual +0.07 > -0.75,Projected,0.0,Pass,3,4.0,,,Final,UNDER,
2026-08-10,Christian Scott,NYM,NYM @ ATL,2026-08-10T19:15:00+00:00,late,ATL,Mixed,0.91,12,54,10.833334098627592,11.600000000000001,26.700000000000003,,,,5.3,5.5,-112,-113,5.5,-113,-113,5.5,-113,DK,-0.2,No call,residual -0.20 > -0.75; best Under -113 (DK) > -130,Projected,2.0,Pass,6,4.0,,,Final,OVER,
2026-08-10,Bryce Elder,ATL,NYM @ ATL,2026-08-10T19:15:00+00:00,late,ATL,Mixed,0.91,18,102.2,7.538961225706849,9.203655,25.718016,,,,5.02,4.5,-101,-126,4.5,102,-130,4.5,-130,FD,0.52,No call,residual +0.52 > -0.75,Projected,2.0,Pass,4,5.0,,,Final,UNDER,
2026-08-10,Trevor Rogers,BAL,BAL @ MIN,2026-08-10T19:40:00+00:00,late,MIN,Mixed,0.91,17,90.1,6.874539132461781,10.645375999999999,25.881569999999996,,,,4.69,4.5,-140,110,4.5,-130,102,4.5,110,DK,0.19,No call,residual +0.19 > -0.75; best Under 110 (DK) > -130,Projected,3.0,Pass,4,4.0,,,Final,UNDER,
2026-08-10,Dean Kremer,MIN,BAL @ MIN,2026-08-10T19:40:00+00:00,late,MIN,Mixed,0.91,4,22,9.818181818181818,12.9683,29.971182000000002,,,,,5.5,112,-143,5.5,114,-146,5.5,-146,FD,,Watch List,GS=4 < 10,Projected,3,Fail,7,7.0,,,Final,OVER,
2026-08-10,Andrew Painter,PHI,PHI @ STL,2026-08-10T19:45:00+00:00,late,STL,Mixed,0.91,12,65,7.338461969138628,9.903592999999999,25.416301,,,,4.62,3.5,102,-130,3.5,108,-138,3.5,-138,FD,1.12,No call,residual +1.12 > -0.75,Projected,2.0,Pass,6,5.1,,,Final,OVER,
2026-08-10,Hunter Dobbins,STL,PHI @ STL,2026-08-10T19:45:00+00:00,late,STL,Mixed,0.91,3,22.1,9.268657244136142,9.547739,25.125628,,,,,3.5,-108,-118,3.5,100,-128,3.5,-118,DK,,Watch List,GS=3 < 10,Projected,2,Fail,6,5.0,,,Final,OVER,
2026-08-10,MacKenzie Gore,TEX,TEX @ LAA,2026-08-10T21:38:00+00:00,late,LAA,Mixed,0.91,19,101,9.891089108910892,11.471611,26.071842,,,,5.6,6.5,-106,-120,6.5,-108,-118,6.5,-118,FD,-0.9,No call,best Under -118 (FD) > -130,Projected,1.0,Pass,9,5.1,,,Final,OVER,
2026-08-10,Reid Detmers,LAA,TEX @ LAA,2026-08-10T21:38:00+00:00,late,LAA,Mixed,0.91,19,108.2,10.18711680282679,12.249443,28.452116,,,,5.36,6.5,-131,103,6.5,-128,100,6.5,103,DK,-1.14,No call,best Under 103 (DK) > -130,Projected,1.0,Pass,6,6.0,,,Final,UNDER,
2026-08-10,Gabriel Hughes,COL,COL @ ARI,2026-08-10T21:40:00+00:00,late,ARI,Mixed,0.91,,,,,,,,,,3.5,-141,110,3.5,-146,114,3.5,114,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,3,4.0,,,Final,UNDER,
2026-08-10,Michael Soroka,ARI,COL @ ARI,2026-08-10T21:40:00+00:00,late,ARI,Mixed,0.91,15,82,8.670731707317072,9.379845000000001,26.511627999999998,,,,5.05,4.5,114,-145,4.5,106,-136,4.5,-145,DK,0.55,No call,residual +0.55 > -0.75,Projected,0.0,Pass,4,4.1,,,Final,UNDER,
2026-08-10,Freddy Peralta,TBR,TBR @ OAK,2026-08-10T21:40:00+00:00,late,OAK,Mixed,0.91,19,100,8.820000672912649,10.987791,25.138735,,,,5.14,4.5,-126,-101,4.5,-130,102,4.5,102,FD,0.64,No call,residual +0.64 > -0.75; best Under 102 (FD) > -130,Projected,0.0,Pass,5,6.0,,,Final,OVER,
2026-08-10,Jacob Lopez,OAK,TBR @ OAK,2026-08-10T21:40:00+00:00,late,OAK,Mixed,0.91,10,53.2,7.04347834431285,7.869482,24.088292,,,,4.71,4.5,115,-146,4.5,108,-138,4.5,-146,DK,0.21,No call,residual +0.21 > -0.75,Projected,0.0,Pass,5,7.0,,,Final,OVER,
2026-08-10,Logan Henderson,MIL,MIL @ SDP,2026-08-10T21:40:00+00:00,late,SDP,Mixed,0.91,6,28.1,10.800000484690969,13.255813999999999,27.441860000000002,,,,,5.5,-105,-122,5.5,-104,-122,5.5,-122,DK,,Watch List,GS=6 < 10,Projected,1,Fail,7,6.1,,,Final,OVER,
2026-08-10,Casey Mize,SDP,MIL @ SDP,2026-08-10T21:40:00+00:00,late,SDP,Mixed,0.91,13,71.2,9.041860785971735,12.52354,30.414313,,,,5.28,4.5,-157,123,4.5,-156,122,4.5,123,DK,0.78,No call,residual +0.78 > -0.75; best Under 123 (DK) > -130,Projected,1.0,Pass,6,6.0,,,Final,OVER,
2026-08-10,Hayden Wesneski,HOU,HOU @ SFG,2026-08-10T21:45:00+00:00,late,SFG,Mixed,0.91,,,,,,,,,,3.5,-164,128,3.5,-170,132,3.5,132,FD,,Watch List,Not in FG dashboard cohort,Projected,1,Fail,4,7.0,,,Final,OVER,
2026-08-10,Blade Tidwell,SFG,HOU @ SFG,2026-08-10T21:45:00+00:00,late,SFG,Mixed,0.91,,,,,,,,,,3.5,-140,109,3.5,-142,112,3.5,112,FD,,Watch List,Not in FG dashboard cohort,Projected,1,Fail,6,5.2,,,Final,OVER,
2026-08-10,Noah Cameron,KCR,KCR @ LAD,2026-08-10T22:10:00+00:00,late,LAD,Mixed,0.91,17,88.2,8.32330850940528,10.154242,25.642674,,,,4.85,4.5,-146,114,4.5,-146,114,4.5,114,DK,0.35,No call,residual +0.35 > -0.75; best Under 114 (DK) > -130,Projected,1.0,Pass,2,5.2,,,Final,UNDER,
2026-08-10,Tarik Skubal,LAD,KCR @ LAD,2026-08-10T22:10:00+00:00,late,LAD,Mixed,0.91,12,70.2,10.698113592547779,14.967258999999999,30.49579,,,,5.6,7.5,-121,-105,7.5,-118,-108,7.5,-105,DK,-1.9,No call,best Under -105 (DK) > -130,Projected,1.0,Pass,6,5.0,,,Final,UNDER,
