date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-09-08,Gabriel Hughes,COL,COL @ NYY,2026-09-08T19:05:00+00:00,late,NYY,Mixed,0.91,,,,,,,,,,5.5,125,-170,,,,5.5,-170,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,6,5.0,,,Final,OVER,
2026-09-08,Cam Schlittler,NYY,COL @ NYY,2026-09-08T19:05:00+00:00,late,NYY,Mixed,0.91,19,112,10.526785714285714,12.877030000000001,27.262181,,,,5.58,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,10,7.0,,,Final,,
2026-09-08,Freddy Peralta,TBR,TBR @ ATL,2026-09-08T19:15:00+00:00,late,ATL,Mixed,0.91,19,100,8.820000672912649,10.987791,25.138735,,,,5.31,,,,4.5,-122,-104,4.5,-104,FD,0.81,No call,residual +0.81 > -0.75; best Under -104 (FD) > -130,Projected,0.0,Pass,2,6.0,,,Final,UNDER,
2026-09-08,AJ Smith-Shawver,ATL,TBR @ ATL,2026-09-08T19:15:00+00:00,late,ATL,Mixed,0.91,,,,,,,,,,3.5,-170,125,3.5,-136,106,3.5,125,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,3,3.1,,,Final,UNDER,
2026-09-08,Corbin Burnes,ARI,ARI @ KCR,2026-09-08T19:40:00+00:00,late,KCR,Mixed,0.91,,,,,,,,,,2.5,-180,140,2.5,-174,136,2.5,140,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,2,3.0,,,Final,UNDER,
2026-09-08,Michael Wacha,KCR,ARI @ KCR,2026-09-08T19:40:00+00:00,late,KCR,Mixed,0.91,19,119.1,7.240223772282255,9.162451,25.857223,,,,4.74,4.5,133,-170,4.5,128,-164,4.5,-170,DK,0.24,No call,residual +0.24 > -0.75,Projected,0.0,Pass,4,6.0,,,Final,UNDER,
2026-09-08,Bubba Chandler,PIT,PIT @ CWS,2026-09-08T19:40:00+00:00,late,CWS,Mixed,0.91,17,89.2,7.929368507637905,9.954457,24.137931000000002,,,,4.74,4.5,-105,-122,4.5,100,-128,4.5,-122,DK,0.24,No call,residual +0.24 > -0.75; best Under -122 (DK) > -130,Projected,5.0,Pass,8,6.0,,,Final,OVER,
2026-09-08,Sean Burke,CWS,PIT @ CWS,2026-09-08T19:40:00+00:00,late,CWS,Mixed,0.91,14,98.2,9.668919168135131,10.552451999999999,29.236499,,,,6.08,6.5,-122,-105,6.5,-113,-113,6.5,-105,DK,-0.42,No call,residual -0.42 > -0.75; best Under -105 (DK) > -130,Projected,5.0,Pass,2,1.1,,,Final,UNDER,
2026-09-08,David Peterson,CHC,CHC @ MIL,2026-09-08T19:40:00+00:00,late,MIL,CS-Dependent,0.9,11,82.1,7.651822335050781,9.302325999999999,26.017442000000003,,,,5.34,4.5,120,-154,4.5,122,-156,4.5,-156,FD,0.84,No call,residual +0.84 > -0.75,Projected,0.0,Pass,4,4.1,,,Final,UNDER,
2026-09-08,Jacob Misiorowski,MIL,CHC @ MIL,2026-09-08T19:40:00+00:00,late,MIL,Mixed,0.91,18,111,13.54054054054054,17.208183,34.777377,,,,6.53,7.5,-146,115,8.5,114,-146,7.5,-146,FD,-0.97,Under,"Gate PASS: residual -0.97 ≤ -0.75, qualifying Under -146 (FD), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,9,6.1,,,Final,OVER,BF LOSS
2026-09-08,Riley Cornelio,WSN,WSN @ SDP,2026-09-08T21:40:00+00:00,late,SDP,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,3,Fail,4,3.0,,,Final,,
2026-09-08,Casey Mize,SDP,WSN @ SDP,2026-09-08T21:40:00+00:00,late,SDP,Mixed,0.91,13,71.2,9.041860785971735,12.52354,30.414313,,,,5.28,4.5,-128,100,4.5,-111,-115,4.5,100,DK,0.78,No call,residual +0.78 > -0.75; best Under 100 (DK) > -130,Projected,3.0,Pass,7,5.2,,,Final,OVER,
2026-09-08,TBD,TEX,TEX @ SEA,2026-09-08T21:40:00+00:00,main,SEA,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,,,,,,,no box score match
2026-09-08,José Soriano,TOR,TOR @ OAK,2026-09-08T21:40:00+00:00,late,OAK,SwStr-Dominant,0.95,19,106,9.764150943396226,13.445378,28.851541000000005,,,,5.83,4.5,-156,122,5.5,114,-146,4.5,-146,FD,1.33,No call,residual +1.33 > -0.75,Projected,0.0,Pass,3,7.0,,,Final,UNDER,
2026-09-08,Jack Perkins,OAK,TOR @ OAK,2026-09-08T21:40:00+00:00,late,OAK,Mixed,0.91,6,57.2,11.236995458547279,12.36715,28.985507,,,,,4.5,117,-149,4.5,124,-158,4.5,-158,FD,,Watch List,GS=6 < 10,Projected,0,Fail,3,5.0,,,Final,UNDER,
2026-09-08,Quinn Mathews,STL,STL @ SFG,2026-09-08T21:45:00+00:00,late,SFG,Mixed,0.91,,,,,,,,,,5.5,-113,-113,5.5,104,-132,5.5,-132,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,4,6.0,,,Final,UNDER,
2026-09-08,Landen Roupp,SFG,STL @ SFG,2026-09-08T21:45:00+00:00,late,SFG,Mixed,0.91,18,97,9.649484536082474,10.305124000000001,27.576281,,,,5.32,4.5,-163,127,5.5,138,-178,4.5,-178,FD,0.82,No call,residual +0.82 > -0.75,Projected,0.0,Pass,2,6.0,,,Final,UNDER,
2026-09-08,Nick Lodolo,CIN,CIN @ LAD,2026-09-08T22:10:00+00:00,late,LAD,Mixed,0.91,11,57.2,7.1791910680513356,8.919722,25.470763,,,,4.67,3.5,-167,130,3.5,-154,120,3.5,130,DK,1.17,No call,residual +1.17 > -0.75; best Under 130 (DK) > -130,Projected,2.0,Pass,6,4.2,,,Final,OVER,
2026-09-08,Tarik Skubal,LAD,CIN @ LAD,2026-09-08T22:10:00+00:00,late,LAD,Mixed,0.91,12,70.2,10.698113592547779,14.967258999999999,30.49579,,,,5.6,8.5,118,-150,8.5,-102,-125,8.5,-150,DK,-2.9,Under,"Gate PASS: residual -2.90 ≤ -0.75, qualifying Under -150 (DK), Rule 5 pass, PPD ≤ 50%",Projected,2.0,Pass,5,7.1,,,Final,UNDER,BF WIN
2026-09-08,Cal Quantrill,TEX,TEX @ SEA,2026-09-08T21:40:00+00:00,late,SEA,Mixed,0.91,3,40.1,6.024793863280262,7.963247,24.808576,,,,,4.5,-118,-108,4.5,-104,-122,4.5,-108,DK,,Watch List,GS=3 < 10,Projected,0,Fail,4,6.0,,,Final,UNDER,
2026-09-08,Bryce Miller,SEA,TEX @ SEA,2026-09-08T21:40:00+00:00,late,SEA,Mixed,0.91,9,57.2,10.144509117898627,13.797314,26.495726,,,,,5.5,110,-140,4.5,-162,126,5.5,-140,DK,,Watch List,GS=9 < 10,Projected,0,Fail,6,3.2,,,Final,OVER,
