date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-09-22,Brady Basso,OAK,LAA @ OAK,2026-09-22T21:40:00+00:00,late,OAK,Mixed,0.91,,,,,,,,,,3.5,112,-143,3.5,106,-136,3.5,-143,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,2,2.0,,,Final,UNDER,
2026-09-22,Cristian Javier,HOU,HOU @ SEA,2026-09-22T21:40:00+00:00,late,SEA,Mixed,0.91,,,,,,,,,,4.5,-108,-118,4.5,106,-136,4.5,-136,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,2,2.0,,,Final,UNDER,
2026-09-22,Logan Gilbert,SEA,HOU @ SEA,2026-09-22T21:40:00+00:00,late,SEA,Mixed,0.91,18,107.1,9.55900666415797,13.692946000000001,28.92709,,,,5.57,6.5,122,-156,5.5,-164,128,6.5,-156,DK,-0.93,Under,"Gate PASS: residual -0.93 ≤ -0.75, qualifying Under -156 (DK), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,3,4.0,,,Final,UNDER,BF WIN
2026-09-22,Taj Bradley,MIN,MIN @ SFG,2026-09-22T21:45:00+00:00,late,SFG,Mixed,0.91,17,95.2,10.536585645950414,11.543135,27.703524,,,,5.96,6.5,112,-143,6.5,108,-138,6.5,-143,DK,-0.54,No call,residual -0.54 > -0.75,Projected,0.0,Pass,6,6.0,,,Final,UNDER,
2026-09-22,Anthony Molina,SFG,MIN @ SFG,2026-09-22T21:45:00+00:00,late,SFG,Mixed,0.91,,,,,,,,,,3.5,-137,107,3.5,-148,116,3.5,116,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,6,6.0,,,Final,OVER,
2026-09-22,Michael King,SDP,SDP @ LAD,2026-09-22T22:10:00+00:00,late,LAD,Mixed,0.91,19,108.1,7.64307728192032,10.283073,27.383015999999998,,,,4.87,4.5,114,-145,4.5,124,-158,4.5,-158,FD,0.37,No call,residual +0.37 > -0.75,Projected,0.0,Pass,5,4.0,,,Final,OVER,
2026-09-22,TBD,LAD,SDP @ LAD,2026-09-22T22:10:00+00:00,main,LAD,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,,,,,,,no box score match
2026-09-22,Max Scherzer,TOR,TOR @ BAL,2026-09-22T18:35:00+00:00,main,BAL,Mixed,0.91,6,22,5.7272727272727275,7.746479000000001,20.657277,20.4,,,,,,,,,,,,,,Watch List,GS=6 < 10,Projected,0,Fail,,,,,,,no box score match
2026-09-22,Chris Bassitt,BAL,TOR @ BAL,2026-09-22T18:35:00+00:00,main,BAL,Mixed,0.91,10,56.1,5.911242636907694,8.580184000000001,24.208376,21.7,,,4.23,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,,,,,,,no box score match
2026-09-22,Brock Stewart,LAD,SDP @ LAD,2026-09-22T22:10:00+00:00,late,LAD,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,1,1.0,,,Final,,
