date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-09-04,Nolan McLean,NYM,SFG @ NYM,2026-09-04T19:10:00+00:00,late,NYM,Mixed,0.91,18,101.1,10.480263683934648,9.751773,29.078014000000003,,,,5.34,5.5,-152,119,6.5,136,-174,5.5,-174,FD,-0.16,No call,residual -0.16 > -0.75,Projected,1.0,Pass,7,6.0,,,Final,OVER,
2026-09-04,Shota Imanaga,CHC,CHC @ MIA,2026-09-04T19:10:00+00:00,late,MIA,Mixed,0.91,18,103,8.737864077669903,14.499999999999998,28.625,,,,5.37,5.5,110,-141,5.5,120,-154,5.5,-154,FD,-0.13,No call,residual -0.13 > -0.75,Projected,0.0,Pass,4,6.0,,,Final,UNDER,
2026-09-04,Janson Junk,MIA,CHC @ MIA,2026-09-04T19:10:00+00:00,late,MIA,Mixed,0.91,12,65,6.6461538461538465,6.859903000000001,23.961353,,,,4.47,3.5,109,-139,3.5,114,-146,3.5,-146,FD,0.97,No call,residual +0.97 > -0.75,Projected,0.0,Pass,4,5.0,,,Final,OVER,
2026-09-04,Zebby Matthews,MIN,MIN @ CWS,2026-09-04T19:40:00+00:00,late,CWS,Mixed,0.91,10,61,7.524590163934426,9.989142,27.470140999999998,,,,5.1,4.5,-119,-108,4.5,-113,-113,4.5,-108,DK,0.6,No call,residual +0.60 > -0.75; best Under -108 (DK) > -130,Projected,8.0,Pass,4,5.0,,,Final,UNDER,
2026-09-04,Erick Fedde,CWS,MIN @ CWS,2026-09-04T19:40:00+00:00,late,CWS,Mixed,0.91,9,85,6.035294388503776,7.3220339999999995,24.881356,,,,,2.5,-180,141,3.5,132,-170,2.5,-170,FD,,Watch List,GS=9 < 10,Projected,8,Fail,2,5.0,,,Final,UNDER,
2026-09-04,Nick Martinez,TBR,TBR @ TEX,2026-09-04T20:05:00+00:00,late,TEX,Mixed,0.91,17,100,5.49,8.351026000000001,25.548478000000003,,,,4.26,3.5,110,-141,3.5,112,-142,3.5,-142,FD,0.76,No call,residual +0.76 > -0.75,Projected,0.0,Pass,4,6.1,,,Final,OVER,
2026-09-04,Trevor Williams,TEX,TBR @ TEX,2026-09-04T20:05:00+00:00,late,TEX,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,2,1.0,,,Final,,
2026-09-04,Merrill Kelly,ARI,ARI @ HOU,2026-09-04T20:10:00+00:00,late,HOU,Mixed,0.91,16,93.2,5.6690392998268235,9.533469,24.070318,,,,4.37,4.5,115,-147,4.5,122,-156,4.5,-156,FD,-0.13,No call,residual -0.13 > -0.75,Projected,0.0,Pass,4,6.0,,,Final,UNDER,
2026-09-04,Cristian Javier,HOU,ARI @ HOU,2026-09-04T20:10:00+00:00,late,HOU,Mixed,0.91,,,,,,,,,,4.5,122,-155,4.5,124,-158,4.5,-158,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,8,5.0,,,Final,OVER,
2026-09-04,Jameson Taillon,TOR,TOR @ KCR,2026-09-04T20:10:00+00:00,late,KCR,Mixed,0.91,13,67.2,7.847290935320584,11.337467,27.900797,,,,4.66,2.5,-136,106,2.5,-128,100,2.5,106,DK,2.16,No call,residual +2.16 > -0.75; best Under 106 (DK) > -130,Projected,0.0,Pass,1,2.0,,,Final,UNDER,
2026-09-04,Daniel Lynch IV,KCR,TOR @ KCR,2026-09-04T20:10:00+00:00,late,KCR,Mixed,0.91,0,37.1,7.714286765273879,13.356766,28.822495999999997,,,,,2.5,-103,-124,2.5,114,-146,2.5,-146,FD,,Watch List,GS=0 < 10,Projected,0,Fail,0,5.0,,,Final,UNDER,
2026-09-04,Andre Pallante,STL,STL @ COL,2026-09-04T20:40:00+00:00,late,COL,Mixed,0.91,18,100,6.48,8.439587,26.836673,,,,4.27,3.5,137,-175,2.5,-164,128,3.5,-175,DK,0.77,No call,residual +0.77 > -0.75,Projected,1.0,Pass,1,5.0,,,Final,UNDER,
2026-09-04,Ryan Feltner,COL,STL @ COL,2026-09-04T20:40:00+00:00,late,COL,Mixed,0.91,13,63.1,6.678947502516646,10.856574,25.498008,,,,5.39,4.5,122,-156,3.5,-142,112,4.5,-156,DK,0.89,No call,residual +0.89 > -0.75,Projected,1.0,Pass,5,5.0,,,Final,OVER,
2026-09-04,Max Fried,NYY,NYY @ SDP,2026-09-04T21:40:00+00:00,late,SDP,Mixed,0.91,10,61.2,7.297297598237635,10.032715,27.480916,,,,5.07,4.5,131,-167,4.5,134,-172,4.5,-172,FD,0.57,No call,residual +0.57 > -0.75,Projected,0.0,Pass,4,5.2,,,Final,UNDER,
2026-09-04,Walker Buehler,SDP,NYY @ SDP,2026-09-04T21:40:00+00:00,late,SDP,Mixed,0.91,18,87,8.275862068965518,8.474576,26.440678000000002,,,,4.64,4.5,107,-136,4.5,-106,-120,4.5,-136,DK,0.14,No call,residual +0.14 > -0.75,Projected,0.0,Pass,6,5.0,,,Final,OVER,
2026-09-04,Jackson Kent,WSN,WSN @ LAD,2026-09-04T22:10:00+00:00,late,LAD,Mixed,0.91,,,,,,,,,,3.5,-104,-122,3.5,-113,-113,3.5,-113,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,4,5.0,,,Final,OVER,
2026-09-04,Blake Snell,LAD,WSN @ LAD,2026-09-04T22:10:00+00:00,late,LAD,Mixed,0.91,,,,,,,,,,7.5,-153,120,7.5,-146,114,7.5,120,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,7,6.0,,,Final,UNDER,
2026-09-04,Kade Morris,OAK,OAK @ SEA,2026-09-04T22:10:00+00:00,late,SEA,Mixed,0.91,,,,,,,,,,2.5,-101,-126,,,,2.5,-126,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,0,2.2,,,Final,UNDER,
2026-09-04,Logan Gilbert,SEA,OAK @ SEA,2026-09-04T22:10:00+00:00,late,SEA,Mixed,0.91,18,107.1,9.55900666415797,13.692946000000001,28.92709,,,,5.57,6.5,-122,-104,6.5,-120,-104,6.5,-104,DK,-0.93,No call,best Under -104 (DK) > -130,Projected,0.0,Pass,10,4.2,,,Final,OVER,
