date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-07-28,Sandy Alcantara,MIA,PHI @ MIA,2026-07-28T18:40:00+00:00,main,MIA,Mixed,0.91,19,123.2,6.695417927444703,10.005408000000001,25.797729000000004,21.8,,,4.81,5.5,113,-145,5.5,118,-150,5.5,-150,FD,-0.69,No call,residual -0.69 > -0.75,Projected,0.0,Pass,5,7.0,,,Final,UNDER,
2026-07-28,Shane Bieber,TOR,TOR @ WSN,2026-07-28T18:45:00+00:00,main,WSN,Mixed,0.91,,,,,,,,,,4.5,124,-159,4.5,128,-164,4.5,-164,FD,,Watch List,Not in FG dashboard cohort,Projected,11,Fail,0,0.2,,,Final,UNDER,
2026-07-28,Cade Cavalli,WSN,TOR @ WSN,2026-07-28T18:45:00+00:00,main,WSN,Mixed,0.91,19,92.2,10.197842006486907,11.006879,29.018136,26.5,,,5.14,4.5,113,-144,4.5,120,-154,4.5,-154,FD,0.64,No call,residual +0.64 > -0.75,Projected,11.0,Pass,3,6.0,,,Final,UNDER,
2026-07-28,Chris Sale,ATL,ATL @ NYM,2026-07-28T19:10:00+00:00,late,NYM,Mixed,0.91,16,95,10.610526315789473,13.350616,30.848995000000002,,,,5.69,,,,,,,,,,,No call,no residual; no Under price; PPD 64.0% > 50%,Projected,64.0,Pass,,,,,,,no box score match
2026-07-28,Christian Scott,NYM,ATL @ NYM,2026-07-28T19:10:00+00:00,late,NYM,Mixed,0.91,12,54,10.833334098627592,11.600000000000001,26.700000000000003,,,,5.4,,,,,,,,,,,No call,no residual; no Under price; PPD 64.0% > 50%,Projected,64.0,Pass,,,,,,,no box score match
2026-07-28,Seth Lugo,KCR,KCR @ MIN,2026-07-28T19:40:00+00:00,late,MIN,Mixed,0.91,18,100.2,7.152318061482968,7.5729359999999994,25.263811000000004,,,,4.67,3.5,-152,119,4.5,124,-158,3.5,-158,FD,1.17,No call,residual +1.17 > -0.75,Projected,2.0,Pass,2,6.0,,,Final,UNDER,
2026-07-28,Taj Bradley,MIN,KCR @ MIN,2026-07-28T19:40:00+00:00,late,MIN,Mixed,0.91,17,95.2,10.536585645950414,11.543135,27.703524,,,,5.4,6.5,104,-133,6.5,110,-140,6.5,-140,FD,-1.1,Under,"Gate PASS: residual -1.10 ≤ -0.75, qualifying Under -140 (FD), Rule 5 pass, PPD ≤ 50%",Projected,2.0,Pass,10,6.0,,,Final,OVER,BF LOSS
2026-07-28,Gerrit Cole,NYY,NYY @ CWS,2026-07-28T19:40:00+00:00,late,CWS,Mixed,0.91,9,49,8.63265306122449,7.911803000000001,28.015563999999998,,,,,6.5,-102,-125,6.5,108,-138,6.5,-138,FD,,Watch List,GS=9 < 10,Projected,0,Fail,7,6.0,,,Final,OVER,
2026-07-28,Anthony Kay,CWS,NYY @ CWS,2026-07-28T19:40:00+00:00,late,CWS,Mixed,0.91,17,89.1,7.152985558249081,9.541284,25.504587,,,,4.69,4.5,-126,-101,4.5,-120,-106,4.5,-101,DK,0.19,No call,residual +0.19 > -0.75; best Under -101 (DK) > -130,Projected,0.0,Pass,7,5.1,,,Final,OVER,
2026-07-28,Colin Rea,CHC,CHC @ STL,2026-07-28T19:45:00+00:00,late,STL,Mixed,0.91,15,94.2,6.654929756243256,8.486384,24.88917,,,,4.82,3.5,-105,-121,3.5,100,-128,3.5,-121,DK,1.32,No call,residual +1.32 > -0.75; best Under -121 (DK) > -130,Projected,2.0,Pass,2,6.0,,,Final,UNDER,
2026-07-28,Peter Lambert,HOU,HOU @ LAA,2026-07-28T21:38:00+00:00,late,LAA,Mixed,0.91,14,80,8.325,10.454545,24.69697,,,,5.38,5.5,117,-149,5.5,102,-130,5.5,-149,DK,-0.12,No call,residual -0.12 > -0.75,Projected,0.0,Pass,6,5.0,,,Final,OVER,
2026-07-28,Reid Detmers,LAA,HOU @ LAA,2026-07-28T21:38:00+00:00,late,LAA,Mixed,0.91,19,108.2,10.18711680282679,12.249443,28.452116,,,,5.36,6.5,116,-148,6.5,112,-142,6.5,-148,DK,-1.14,Under,"Gate PASS: residual -1.14 ≤ -0.75, qualifying Under -148 (DK), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,9,5.0,,,Final,OVER,BF LOSS
2026-07-28,Jake Bennett,BOS,BOS @ OAK,2026-07-28T21:40:00+00:00,late,OAK,Mixed,0.91,8,47.2,6.608391960965241,11.908396999999999,25.801527,,,,,,,,3.5,-148,116,3.5,116,FD,,Watch List,GS=8 < 10,Projected,0,Fail,4,6.1,,,Final,OVER,
2026-07-28,Gage Jump,OAK,BOS @ OAK,2026-07-28T21:40:00+00:00,late,OAK,Mixed,0.91,8,43,8.581395348837209,10.635359,26.933701999999997,,,,,5.5,100,-128,5.5,102,-130,5.5,-130,FD,,Watch List,GS=8 < 10,Projected,0,Fail,7,6.0,,,Final,OVER,
2026-07-28,Michael Lorenzen,COL,COL @ SDP,2026-07-28T21:40:00+00:00,late,SDP,Mixed,0.91,19,92,7.043478844972598,8.204518,25.683709999999998,,,,4.45,3.5,-116,-110,3.5,-120,-106,3.5,-106,FD,0.95,No call,residual +0.95 > -0.75; best Under -106 (FD) > -130,Projected,0.0,Pass,2,4.0,,,Final,UNDER,
2026-07-28,Michael King,SDP,COL @ SDP,2026-07-28T21:40:00+00:00,late,SDP,Mixed,0.91,19,108.1,7.64307728192032,10.283073,27.383015999999998,,,,4.95,5.5,100,-127,5.5,110,-140,5.5,-140,FD,-0.55,No call,residual -0.55 > -0.75,Projected,0.0,Pass,6,6.0,,,Final,OVER,
2026-07-28,Logan Henderson,MIL,MIL @ SFG,2026-07-28T21:45:00+00:00,late,SFG,Mixed,0.91,6,28.1,10.800000484690969,13.255813999999999,27.441860000000002,,,,,5.5,100,-128,5.5,110,-140,5.5,-140,FD,,Watch List,GS=6 < 10,Projected,0,Fail,7,5.2,,,Final,OVER,
2026-07-28,Landen Roupp,SFG,MIL @ SFG,2026-07-28T21:45:00+00:00,late,SFG,Mixed,0.91,18,97,9.649484536082474,10.305124000000001,27.576281,,,,5.32,5.5,-123,-104,5.5,-122,-104,5.5,-104,DK,-0.18,No call,residual -0.18 > -0.75; best Under -104 (DK) > -130,Projected,0.0,Pass,1,3.2,,,Final,UNDER,
2026-07-28,Luis Castillo,SEA,SEA @ LAD,2026-07-28T22:10:00+00:00,late,LAD,Mixed,0.91,14,82.2,8.383065064153772,11.111111,24.242424,,,,5.38,4.5,131,-168,4.5,114,-146,4.5,-168,DK,0.88,No call,residual +0.88 > -0.75,Projected,0.0,Pass,2,5.0,,,Final,UNDER,
2026-07-28,Caleb Ferguson,CIN,CLE @ CIN,2026-07-28T19:10:00+00:00,late,CIN,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,1,Fail,1,1.2,,,Final,,
2026-07-28,Michael McGreevy,STL,CHC @ STL,2026-07-28T19:45:00+00:00,late,STL,Mixed,0.91,18,101.2,5.842623096969432,7.808564,24.370277,,,,4.04,3.5,-114,-111,3.5,-115,-111,3.5,-111,DK,0.54,No call,residual +0.54 > -0.75; best Under -111 (DK) > -130,Projected,2.0,Pass,2,1.2,,,Final,UNDER,
2026-07-28,Justin Wrobleski,LAD,SEA @ LAD,2026-07-28T22:10:00+00:00,late,LAD,Mixed,0.91,15,100.1,6.5481730894258865,8.837857,25.956855,,,,4.88,5.5,105,-134,5.5,100,-128,5.5,-134,DK,-0.62,No call,residual -0.62 > -0.75,Projected,0.0,Pass,7,6.0,,,Final,OVER,
