date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-08-08,Taj Bradley,MIN,MIN @ MIL,2026-08-08T19:10:00+00:00,late,MIL,Mixed,0.91,17,95.2,10.536585645950414,11.543135,27.703524,,,,5.57,5.5,-151,118,5.5,-164,128,5.5,128,FD,0.07,No call,residual +0.07 > -0.75; best Under 128 (FD) > -130,Projected,0.0,Pass,7,5.0,,,Final,OVER,
2026-08-08,Robert Gasser,MIL,MIN @ MIL,2026-08-08T19:10:00+00:00,late,MIL,Mixed,0.91,8,43.1,8.307692551471785,10.235131,26.970954000000003,,,,,4.5,-119,-107,4.5,-108,-118,4.5,-107,DK,,Watch List,GS=8 < 10,Projected,0,Fail,3,4.2,,,Final,UNDER,
2026-08-08,Peter Lambert,HOU,HOU @ SDP,2026-08-08T19:15:00+00:00,late,SDP,Mixed,0.91,14,80,8.325,10.454545,24.69697,,,,5.3,5.5,148,-194,5.5,146,-188,5.5,-194,DK,-0.2,No call,residual -0.20 > -0.75,Projected,1.0,Pass,3,5.0,,,Final,UNDER,
2026-08-08,Michael King,SDP,HOU @ SDP,2026-08-08T19:15:00+00:00,late,SDP,Mixed,0.91,19,108.1,7.64307728192032,10.283073,27.383015999999998,,,,4.95,4.5,-155,122,5.5,138,-178,4.5,-178,FD,0.45,No call,residual +0.45 > -0.75,Projected,1.0,Pass,6,6.0,,,Final,OVER,
2026-08-08,Jackson Jobe,DET,DET @ SFG,2026-08-08T19:15:00+00:00,late,SFG,Mixed,0.91,,,,,,,,,,3.5,-140,110,3.5,-154,120,3.5,120,FD,,Watch List,Not in FG dashboard cohort,Projected,1,Fail,4,5.0,,,Final,OVER,
2026-08-08,Landen Roupp,SFG,DET @ SFG,2026-08-08T19:15:00+00:00,late,SFG,Mixed,0.91,18,97,9.649484536082474,10.305124000000001,27.576281,,,,5.32,4.5,-161,126,4.5,-156,122,4.5,126,DK,0.82,No call,residual +0.82 > -0.75; best Under 126 (DK) > -130,Projected,1.0,Pass,3,5.1,,,Final,UNDER,
2026-08-08,Kyle Freeland,COL,COL @ STL,2026-08-08T19:15:00+00:00,late,STL,Mixed,0.91,16,82,7.682926829268292,10.522442999999999,26.342898999999996,,,,4.59,3.5,-119,-107,3.5,-120,-106,3.5,-106,FD,1.09,No call,residual +1.09 > -0.75; best Under -106 (FD) > -130,Projected,1.0,Pass,3,4.1,,,Final,UNDER,
2026-08-08,Matthew Liberatore,STL,COL @ STL,2026-08-08T19:15:00+00:00,late,STL,Mixed,0.91,18,87.2,8.418251194776273,9.853529,26.697736,,,,4.73,5.5,111,-141,5.5,114,-146,5.5,-146,FD,-0.77,Under,"Gate PASS: residual -0.77 ≤ -0.75, qualifying Under -146 (FD), Rule 5 pass, PPD ≤ 50%",Projected,1.0,Pass,3,5.0,,,Final,UNDER,BF WIN
2026-08-08,Kyle Bradish,BAL,BAL @ TEX,2026-08-08T19:15:00+00:00,late,TEX,Mixed,0.91,18,100.2,9.029801552622247,10.654762,27.440476000000004,,,,5.31,5.5,-108,-118,5.5,102,-130,5.5,-130,FD,-0.19,No call,residual -0.19 > -0.75,Projected,0.0,Pass,4,6.0,,,Final,UNDER,
2026-08-08,Jacob deGrom,TEX,BAL @ TEX,2026-08-08T19:15:00+00:00,late,TEX,Mixed,0.91,18,100.2,10.907285043761526,16.811955,30.697385,,,,5.49,7.5,110,-140,7.5,112,-142,7.5,-142,FD,-2.01,Under,"Gate PASS: residual -2.01 ≤ -0.75, qualifying Under -142 (FD), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,9,5.0,,,Final,OVER,BF LOSS
2026-08-08,Gavin Williams,CLE,CLE @ CWS,2026-08-08T19:15:00+00:00,late,CWS,Mixed,0.91,19,113.1,10.641176948151395,13.244296,31.274345999999998,,,,5.67,8.5,119,-152,7.5,-138,108,8.5,-152,DK,-2.83,Under,"Gate PASS: residual -2.83 ≤ -0.75, qualifying Under -152 (DK), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,7,5.2,,,Final,UNDER,BF WIN
2026-08-08,Anthony Kay,CWS,CLE @ CWS,2026-08-08T19:15:00+00:00,late,CWS,Mixed,0.91,17,89.1,7.152985558249081,9.541284,25.504587,,,,4.69,4.5,123,-157,3.5,-162,126,4.5,-157,DK,0.19,No call,residual +0.19 > -0.75,Projected,0.0,Pass,4,6.0,,,Final,UNDER,
2026-08-08,Yoshinobu Yamamoto,LAD,LAD @ ARI,2026-08-08T20:10:00+00:00,late,ARI,Mixed,0.91,16,104.2,8.598726323576674,12.202954,28.002569,,,,5.61,5.5,-109,-117,5.5,-106,-120,5.5,-117,DK,0.11,No call,residual +0.11 > -0.75; best Under -117 (DK) > -130,Projected,0.0,Pass,6,5.2,,,Final,OVER,
2026-08-08,Brandon Pfaadt,ARI,LAD @ ARI,2026-08-08T20:10:00+00:00,late,ARI,Mixed,0.91,5,48.1,7.2620694431482145,10.065359,26.666667,,,,,3.5,-131,103,3.5,-130,100,3.5,103,DK,,Watch List,GS=5 < 10,Projected,0,Fail,2,7.0,,,Final,UNDER,
2026-08-08,Griffin Jax,TBR,TBR @ SEA,2026-08-08T21:50:00+00:00,late,SEA,Mixed,0.91,13,65,9.415385029809732,13.581489,29.778672,,,,5.44,5.5,-103,-124,5.5,-104,-122,5.5,-122,FD,-0.06,No call,residual -0.06 > -0.75; best Under -122 (FD) > -130,Projected,0.0,Pass,,,,,,,no box score match
2026-08-08,George Kirby,SEA,TBR @ SEA,2026-08-08T21:50:00+00:00,late,SEA,Mixed,0.91,18,110,8.018181818181818,10.964649,26.243259000000002,,,,5.61,4.5,-148,116,4.5,-146,114,4.5,116,DK,1.11,No call,residual +1.11 > -0.75; best Under 116 (DK) > -130,Projected,0.0,Pass,2,5.0,,,Final,UNDER,
