date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-09-18,TBD,PHI,PHI @ NYM,2026-09-18T19:15:00+00:00,main,NYM,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,,,,,,,no box score match
2026-09-18,Zac Thornton,NYM,PHI @ NYM,2026-09-18T19:15:00+00:00,late,NYM,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,4,6.0,,,Final,,
2026-09-18,Andrew Sears,DET,DET @ CWS,2026-09-18T19:40:00+00:00,late,CWS,Mixed,0.91,,,,,,,,,,4.5,104,-133,4.5,112,-142,4.5,-142,FD,,Watch List,Not in FG dashboard cohort,Projected,4,Fail,0,0.2,,,Final,UNDER,
2026-09-18,David Sandlin,CWS,DET @ CWS,2026-09-18T19:40:00+00:00,late,CWS,Mixed,0.91,,,,,,,,,,3.5,-166,129,4.5,124,-158,3.5,-158,FD,,Watch List,Not in FG dashboard cohort,Projected,4,Fail,4,4.0,,,Final,OVER,
2026-09-18,Dylan Cease,TOR,TOR @ TEX,2026-09-18T20:05:00+00:00,late,TEX,Mixed,0.91,17,98.1,13.545763412515074,14.950553,31.355439,,,,5.85,7.5,109,-139,7.5,112,-142,7.5,-142,FD,-1.65,Under,"Gate PASS: residual -1.65 ≤ -0.75, qualifying Under -142 (FD), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,3,2.2,,,Final,UNDER,BF WIN
2026-09-18,Kumar Rocker,TEX,TOR @ TEX,2026-09-18T20:05:00+00:00,late,TEX,Mixed,0.91,15,84.1,7.897233499264378,11.289199,25.43554,,,,4.99,3.5,-137,107,3.5,-120,-106,3.5,107,DK,1.49,No call,residual +1.49 > -0.75; best Under 107 (DK) > -130,Projected,0.0,Pass,2,4.1,,,Final,UNDER,
2026-09-18,Bryan Woo,SEA,SEA @ COL,2026-09-18T20:10:00+00:00,late,COL,Mixed,0.91,18,104.1,8.798722473667253,11.667724,25.871909,,,,5.25,4.5,-164,128,4.5,-148,116,4.5,128,DK,0.75,No call,residual +0.75 > -0.75; best Under 128 (DK) > -130,Projected,4.0,Pass,4,5.1,,,Final,UNDER,
2026-09-18,Tyler Mahle,ATL,ATL @ HOU,2026-09-18T20:10:00+00:00,late,HOU,Mixed,0.91,14,71,8.746478873239436,8.931553000000001,26.711184999999997,,,,5.02,4.5,-105,-121,4.5,100,-128,4.5,-121,DK,0.52,No call,residual +0.52 > -0.75; best Under -121 (DK) > -130,Projected,0.0,Pass,6,6.0,,,Final,OVER,
2026-09-18,Peter Lambert,HOU,ATL @ HOU,2026-09-18T20:10:00+00:00,late,HOU,Mixed,0.91,14,80,8.325,10.454545,24.69697,,,,5.3,4.5,-144,113,4.5,-130,102,4.5,113,DK,0.8,No call,residual +0.80 > -0.75; best Under 113 (DK) > -130,Projected,0.0,Pass,6,5.1,,,Final,OVER,
2026-09-18,Cade Cavalli,WSN,WSN @ STL,2026-09-18T20:15:00+00:00,late,STL,Mixed,0.91,19,92.2,10.197842006486907,11.006879,29.018136,,,,5.17,5.5,-108,-118,5.5,-125,-102,5.5,-102,FD,-0.33,No call,residual -0.33 > -0.75; best Under -102 (FD) > -130,Projected,4.0,Pass,6,5.0,,,Final,OVER,
2026-09-18,Kyle Leahy,STL,WSN @ STL,2026-09-18T20:15:00+00:00,late,STL,Mixed,0.91,17,86.1,7.610039058378304,8.735149999999999,25.366875999999998,,,,4.53,2.5,-136,107,2.5,-132,104,2.5,107,DK,2.03,No call,residual +2.03 > -0.75; best Under 107 (DK) > -130,Projected,4.0,Pass,1,3.0,,,Final,UNDER,
2026-09-18,Connor Prielipp,MIN,MIN @ LAA,2026-09-18T21:38:00+00:00,late,LAA,Mixed,0.91,13,66.2,9.585000365638747,9.161624999999999,25.842696999999998,,,,5.31,5.5,-144,113,5.5,-148,116,5.5,116,FD,-0.19,No call,residual -0.19 > -0.75; best Under 116 (FD) > -130,Projected,0.0,Pass,8,7.0,,,Final,OVER,
2026-09-18,Grayson Rodriguez,LAA,MIN @ LAA,2026-09-18T21:38:00+00:00,late,LAA,Mixed,0.91,6,25.2,8.415585249426234,8.282828,25.050505,,,,,5.5,121,-155,4.5,-136,106,5.5,-155,DK,,Watch List,GS=6 < 10,Projected,0,Fail,4,6.2,,,Final,UNDER,
2026-09-18,Tyler Phillips,MIA,MIA @ SDP,2026-09-18T21:40:00+00:00,late,SDP,Mixed,0.91,8,74,6.689189534016663,11.120472000000001,28.727884999999997,,,,,3.5,-119,-107,3.5,-111,-115,3.5,-107,DK,,Watch List,GS=8 < 10,Projected,0,Fail,3,3.2,,,Final,UNDER,
2026-09-18,Nick Pivetta,SDP,MIA @ SDP,2026-09-18T21:40:00+00:00,late,SDP,Mixed,0.91,,,,,,,,,,4.5,-161,126,4.5,-166,130,4.5,130,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,4,5.0,,,Final,UNDER,
2026-09-18,Gerrit Cole,NYY,NYY @ ARI,2026-09-18T21:40:00+00:00,late,ARI,Mixed,0.91,9,49,8.63265306122449,7.911803000000001,28.015563999999998,,,,,4.5,-121,-105,4.5,-122,-104,4.5,-104,FD,,Watch List,GS=9 < 10,Projected,0,Fail,6,6.0,,,Final,OVER,
2026-09-18,Eduardo Rodriguez,ARI,NYY @ ARI,2026-09-18T21:40:00+00:00,late,ARI,Mixed,0.91,18,108,6.166666666666667,7.81893,24.57378,,,,4.47,4.5,-141,110,4.5,-140,110,4.5,110,DK,-0.03,No call,residual -0.03 > -0.75; best Under 110 (DK) > -130,Projected,0.0,Pass,5,5.1,,,Final,OVER,
2026-09-18,Cesar Perdomo,SFG,SFG @ LAD,2026-09-18T22:15:00+00:00,late,LAD,Mixed,0.91,,,,,,,,,,2.5,-146,115,2.5,-156,122,2.5,122,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,1,4.2,,,Final,UNDER,
2026-09-18,Tyler Glasnow,LAD,SFG @ LAD,2026-09-18T22:15:00+00:00,late,LAD,Mixed,0.91,7,39.2,11.117647771604378,12.166667,32.333332999999996,,,,,6.5,-124,-102,6.5,-148,116,6.5,116,FD,,Watch List,GS=7 < 10,Projected,0,Fail,10,6.0,,,Final,OVER,
2026-09-18,Tim Mayza,PHI,PHI @ NYM,2026-09-18T19:15:00+00:00,late,NYM,Mixed,0.91,3,41.2,9.072001176635895,10.091743000000001,29.204893,,,,,,,,,,,,,,,Watch List,GS=3 < 10,Projected,0,Fail,0,0.1,,,Final,,
2026-09-18,Gabriel Hughes,COL,SEA @ COL,2026-09-18T20:10:00+00:00,late,COL,Mixed,0.91,,,,,,,,,,3.5,-106,-120,3.5,-111,-115,3.5,-115,FD,,Watch List,Not in FG dashboard cohort,Projected,4,Fail,6,4.2,,,Final,OVER,
