date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-08-05,Christian Scott,NYM,NYM @ CLE,2026-08-05T18:40:00+00:00,main,CLE,Mixed,0.91,12,54,10.833334098627592,11.600000000000001,26.700000000000003,26.4,,,5.4,5.5,121,-154,5.5,128,-164,5.5,-164,FD,-0.1,No call,residual -0.10 > -0.75,Projected,10.0,Pass,7,5.0,,,Final,OVER,
2026-08-05,Tanner Bibee,CLE,NYM @ CLE,2026-08-05T18:40:00+00:00,main,CLE,Mixed,0.91,19,106.1,7.109718208419093,10.863005000000001,27.519613999999997,23.9,,,4.62,4.5,-127,100,4.5,-115,-105,4.5,100,DK,0.12,No call,residual +0.12 > -0.75; best Under 100 (DK) > -130,Projected,10.0,Pass,10,5.2,,,Final,OVER,
2026-08-05,Jacob Lopez,OAK,OAK @ CIN,2026-08-05T18:40:00+00:00,main,CIN,Mixed,0.91,10,53.2,7.04347834431285,7.869482,24.088292,24.0,,,4.77,5.5,122,-156,5.5,108,-138,5.5,-156,DK,-0.73,No call,residual -0.73 > -0.75,Projected,1.0,Pass,9,5.0,,,Final,OVER,
2026-08-05,Rhett Lowder,CIN,OAK @ CIN,2026-08-05T18:40:00+00:00,main,CIN,Mixed,0.91,13,67.2,7.714286004213456,8.198121,26.729291,20.9,,,4.65,4.5,127,-162,4.5,122,-156,4.5,-162,DK,0.15,No call,residual +0.15 > -0.75,Projected,1.0,Pass,3,6.0,,,Final,UNDER,
2026-08-05,Jake Irvin,WSN,WSN @ PHI,2026-08-05T18:40:00+00:00,main,PHI,Mixed,0.91,11,51.2,10.10322630375161,10.432034,27.291885999999998,24.0,,,5.35,3.5,-127,100,3.5,-128,100,3.5,100,DK,1.85,No call,residual +1.85 > -0.75; best Under 100 (DK) > -130,Projected,10.0,Pass,3,5.1,,,Final,UNDER,
2026-08-05,Andrew Painter,PHI,WSN @ PHI,2026-08-05T18:40:00+00:00,main,PHI,Mixed,0.91,12,65,7.338461969138628,9.903592999999999,25.416301,22.8,,,4.67,4.5,133,-170,3.5,-164,128,4.5,-170,DK,0.17,No call,residual +0.17 > -0.75,Projected,10.0,Pass,4,4.0,,,Final,UNDER,
2026-08-05,Andre Pallante,STL,STL @ NYY,2026-08-05T19:05:00+00:00,late,NYY,Mixed,0.91,18,100,6.48,8.439587,26.836673,,,,4.58,4.5,-101,-126,4.5,-102,-125,4.5,-125,FD,0.08,No call,residual +0.08 > -0.75; best Under -125 (FD) > -130,Projected,9.0,Pass,4,5.1,,,Final,UNDER,
2026-08-05,Will Warren,NYY,STL @ NYY,2026-08-05T19:05:00+00:00,late,NYY,Mixed,0.91,18,93.1,9.064286208250111,9.240506,27.911392000000003,,,,5.22,4.5,-114,-112,4.5,-113,-113,4.5,-112,DK,0.72,No call,residual +0.72 > -0.75; best Under -112 (DK) > -130,Projected,9.0,Pass,5,5.1,,,Final,OVER,
2026-08-05,Sean Burke,CWS,CWS @ BOS,2026-08-05T19:10:00+00:00,late,BOS,Mixed,0.91,14,98.2,9.668919168135131,10.552451999999999,29.236499,,,,5.97,6.5,121,-155,5.5,-142,112,6.5,-155,DK,-0.53,No call,residual -0.53 > -0.75,Projected,1.0,Pass,4,4.1,,,Final,UNDER,
2026-08-05,Sonny Gray,BOS,CWS @ BOS,2026-08-05T19:10:00+00:00,late,BOS,Mixed,0.91,16,89.2,8.230483504808944,10.146042,27.44043,,,,5.0,5.5,-106,-120,5.5,114,-146,5.5,-146,FD,-0.5,No call,residual -0.50 > -0.75,Projected,1.0,Pass,8,6.0,,,Final,OVER,
2026-08-05,Eury Pérez,MIA,MIA @ ATL,2026-08-05T19:15:00+00:00,late,ATL,Mixed,0.91,15,79.2,10.054393626397221,13.664122,25.877863,,,,5.7,5.5,102,-130,5.5,100,-128,5.5,-130,DK,0.2,No call,residual +0.20 > -0.75,Projected,9.0,Pass,9,5.0,,,Final,OVER,
2026-08-05,Bryce Elder,ATL,MIA @ ATL,2026-08-05T19:15:00+00:00,late,ATL,Mixed,0.91,18,102.2,7.538961225706849,9.203655,25.718016,,,,5.02,4.5,-137,108,4.5,-136,106,4.5,108,DK,0.52,No call,residual +0.52 > -0.75; best Under 108 (DK) > -130,Projected,9.0,Pass,3,7.0,,,Final,UNDER,
2026-08-05,Dean Kremer,MIN,MIN @ KCR,2026-08-05T19:40:00+00:00,late,KCR,Mixed,0.91,4,22,9.818181818181818,12.9683,29.971182000000002,,,,,4.5,-114,-111,4.5,-115,-111,4.5,-111,DK,,Watch List,GS=4 < 10,Projected,18,Fail,2,5.0,,,Final,UNDER,
2026-08-05,Noah Cameron,KCR,MIN @ KCR,2026-08-05T19:40:00+00:00,late,KCR,Mixed,0.91,17,88.2,8.32330850940528,10.154242,25.642674,,,,4.56,4.5,-166,129,4.5,-148,116,4.5,129,DK,0.06,No call,residual +0.06 > -0.75; best Under 129 (DK) > -130,Projected,18.0,Pass,9,8.0,,,Final,OVER,
2026-08-05,Paul Skenes,PIT,PIT @ MIL,2026-08-05T19:40:00+00:00,late,MIL,Mixed,0.91,19,103,10.74757281553398,13.078704,26.446758999999997,,,,5.48,7.5,123,-157,6.5,-154,120,7.5,-157,DK,-2.02,Under,"Gate PASS: residual -2.02 ≤ -0.75, qualifying Under -157 (DK), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,6,5.0,,,Final,UNDER,BF WIN
2026-08-05,Kyle Harrison,MIL,PIT @ MIL,2026-08-05T19:40:00+00:00,late,MIL,Mixed,0.91,17,83.2,10.864542162907883,13.374486,30.246914000000004,,,,5.8,6.5,111,-142,6.5,132,-170,6.5,-170,FD,-0.7,No call,residual -0.70 > -0.75,Projected,0.0,Pass,10,5.0,,,Final,OVER,
2026-08-05,Casey Mize,SDP,SDP @ ARI,2026-08-05T21:40:00+00:00,late,ARI,Mixed,0.91,13,71.2,9.041860785971735,12.52354,30.414313,,,,5.27,4.5,102,-131,4.5,100,-128,4.5,-131,DK,0.77,No call,residual +0.77 > -0.75,Projected,0.0,Pass,1,3.1,,,Final,UNDER,
2026-08-05,Mitch Bratt,ARI,SDP @ ARI,2026-08-05T21:40:00+00:00,late,ARI,Mixed,0.91,,,,,,,,,,3.5,133,-170,3.5,124,-160,3.5,-170,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,9,7.0,,,Final,OVER,
2026-08-05,Drew Anderson,DET,DET @ SEA,2026-08-05T21:40:00+00:00,late,SEA,Mixed,0.91,2,54.2,11.195123253231893,13.592233,28.694713999999998,,,,,3.5,123,-157,,,,3.5,-157,DK,,Watch List,GS=2 < 10,Projected,0,Fail,0,3.2,,,Final,UNDER,
2026-08-05,Bryan Woo,SEA,DET @ SEA,2026-08-05T21:40:00+00:00,late,SEA,Mixed,0.91,18,104.1,8.798722473667253,11.667724,25.871909,,,,5.78,6.5,113,-145,6.5,114,-146,6.5,-146,FD,-0.72,No call,residual -0.72 > -0.75,Projected,0.0,Pass,5,7.0,,,Final,UNDER,
