date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-07-20,Jacob Misiorowski,MIL,NYM @ MIL,2026-07-20T19:40:00+00:00,late,MIL,Mixed,0.91,18,111,13.54054054054054,17.208183,34.777377,,,,6.53,8.5,111,-142,8.5,112,-142,8.5,-142,DK,-1.97,Under,"Gate PASS: residual -1.97 ≤ -0.75, qualifying Under -142 (DK), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,6,4.0,,,Final,UNDER,BF WIN
2026-07-20,Jack Flaherty,DET,DET @ CHC,2026-07-20T20:05:00+00:00,late,CHC,Mixed,0.91,17,76.1,10.847162294823413,10.673012,26.7845,,,,5.21,5.5,101,-129,5.5,102,-130,5.5,-130,FD,-0.29,No call,residual -0.29 > -0.75,Projected,18.0,Pass,4,4.0,,,Final,UNDER,
2026-07-20,Jameson Taillon,CHC,DET @ CHC,2026-07-20T20:05:00+00:00,late,CHC,Mixed,0.91,13,67.2,7.847290935320584,11.337467,27.900797,,,,4.74,3.5,-162,127,3.5,-160,124,3.5,127,DK,1.24,No call,residual +1.24 > -0.75; best Under 127 (DK) > -130,Projected,18.0,Pass,6,4.1,,,Final,OVER,
2026-07-20,Erick Fedde,CWS,CWS @ TEX,2026-07-20T20:05:00+00:00,late,TEX,Mixed,0.91,9,85,6.035294388503776,7.3220339999999995,24.881356,,,,,3.5,114,-146,3.5,114,-146,3.5,-146,DK,,Watch List,GS=9 < 10,Projected,0,Fail,6,4.0,,,Final,OVER,
2026-07-20,Jacob deGrom,TEX,CWS @ TEX,2026-07-20T20:05:00+00:00,late,TEX,Mixed,0.91,18,100.2,10.907285043761526,16.811955,30.697385,,,,5.49,7.5,110,-140,6.5,-146,114,7.5,-140,DK,-2.01,Under,"Gate PASS: residual -2.01 ≤ -0.75, qualifying Under -140 (DK), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,6,4.2,,,Final,UNDER,BF WIN
2026-07-20,Janson Junk,MIA,MIA @ HOU,2026-07-20T20:10:00+00:00,late,HOU,Mixed,0.91,12,65,6.6461538461538465,6.859903000000001,23.961353,,,,4.61,3.5,-136,107,3.5,-130,102,3.5,107,DK,1.11,No call,residual +1.11 > -0.75; best Under 107 (DK) > -130,Projected,0.0,Pass,3,4.0,,,Final,UNDER,
2026-07-20,Ronel Blanco,HOU,MIA @ HOU,2026-07-20T20:10:00+00:00,late,HOU,Mixed,0.91,,,,,,,,,,3.5,-164,128,3.5,-162,126,3.5,128,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,8,4.2,,,Final,OVER,
2026-07-20,Andrew Alvarez,WSN,WSN @ COL,2026-07-20T20:40:00+00:00,late,COL,Mixed,0.91,6,47,9.765958239450514,11.288344,27.852760999999997,,,,,4.5,112,-143,4.5,112,-142,4.5,-143,DK,,Watch List,GS=6 < 10,Projected,13,Fail,2,4.1,,,Final,UNDER,
2026-07-20,Kyle Freeland,COL,WSN @ COL,2026-07-20T20:40:00+00:00,late,COL,Mixed,0.91,16,82,7.682926829268292,10.522442999999999,26.342898999999996,,,,4.56,4.5,108,-137,4.5,108,-138,4.5,-138,FD,0.06,No call,residual +0.06 > -0.75,Projected,13.0,Pass,4,6.0,,,Final,UNDER,
2026-07-20,Jeffrey Springs,OAK,OAK @ ARI,2026-07-20T21:40:00+00:00,late,ARI,Mixed,0.91,19,97.2,7.740614536027994,9.910447999999999,26.447760999999996,,,,4.71,3.5,-101,-126,3.5,-104,-122,3.5,-122,FD,1.21,No call,residual +1.21 > -0.75; best Under -122 (FD) > -130,Projected,0.0,Pass,2,5.0,,,Final,UNDER,
2026-07-20,Mitch Bratt,ARI,OAK @ ARI,2026-07-20T21:40:00+00:00,late,ARI,Mixed,0.91,,,,,,,,,,3.5,126,-161,3.5,118,-150,3.5,-161,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,4,4.2,,,Final,OVER,
2026-07-20,Andrew Abbott,CIN,CIN @ SEA,2026-07-20T21:40:00+00:00,late,SEA,Mixed,0.91,19,101,7.217821782178218,9.783845,25.938567000000003,,,,4.9,4.5,-148,116,4.5,-156,122,4.5,122,FD,0.4,No call,residual +0.40 > -0.75; best Under 122 (FD) > -130,Projected,0.0,Pass,6,6.0,,,Final,OVER,
2026-07-20,George Kirby,SEA,CIN @ SEA,2026-07-20T21:40:00+00:00,late,SEA,Mixed,0.91,18,110,8.018181818181818,10.964649,26.243259000000002,,,,5.61,6.5,-134,105,6.5,-113,-113,6.5,105,DK,-0.89,No call,best Under 105 (DK) > -130,Projected,0.0,Pass,6,6.0,,,Final,UNDER,
2026-07-20,Kyle Leahy,STL,STL @ LAA,2026-07-20T22:10:00+00:00,late,LAA,Mixed,0.91,17,86.1,7.610039058378304,8.735149999999999,25.366875999999998,,,,4.61,4.5,-129,101,4.5,-128,100,4.5,101,DK,0.11,No call,residual +0.11 > -0.75; best Under 101 (DK) > -130,Projected,1.0,Pass,4,6.0,,,Final,UNDER,
2026-07-20,José Soriano,LAA,STL @ LAA,2026-07-20T22:10:00+00:00,late,LAA,SwStr-Dominant,0.95,19,106,9.764150943396226,13.445378,28.851541000000005,,,,5.98,4.5,-142,111,4.5,-166,130,4.5,130,FD,1.48,No call,residual +1.48 > -0.75; best Under 130 (FD) > -130,Projected,1.0,Pass,7,7.0,,,Final,OVER,
