date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-07-10,Luis Castillo,SEA,SEA @ TBR,2026-07-10T19:10:00+00:00,late,TBR,Mixed,0.91,14,82.2,8.383065064153772,11.111111,24.242424,,,,5.42,4.5,132,-170,4.5,120,-154,4.5,-170,DK,0.92,No call,residual +0.92 > -0.75,Projected,0.0,Pass,4,5.0,,,Final,UNDER,
2026-07-10,Nick Martinez,TBR,SEA @ TBR,2026-07-10T19:10:00+00:00,late,TBR,Mixed,0.91,17,100,5.49,8.351026000000001,25.548478000000003,,,,4.46,3.5,-168,131,4.5,130,-166,3.5,-166,FD,0.96,No call,residual +0.96 > -0.75,Projected,0.0,Pass,1,5.1,,,Final,UNDER,
2026-07-10,Parker Messick,CLE,CLE @ MIA,2026-07-10T19:10:00+00:00,late,MIA,Mixed,0.91,18,106,9.254717647244266,11.306991,26.686929999999997,,,,5.54,5.5,101,-129,5.5,-104,-122,5.5,-122,FD,0.04,No call,residual +0.04 > -0.75; best Under -122 (FD) > -130,Projected,0.0,Pass,1,6.0,,,Final,UNDER,
2026-07-10,Sandy Alcantara,MIA,CLE @ MIA,2026-07-10T19:10:00+00:00,late,MIA,Mixed,0.91,19,123.2,6.695417927444703,10.005408000000001,25.797729000000004,,,,4.81,5.5,110,-140,5.5,114,-146,5.5,-146,FD,-0.69,No call,residual -0.69 > -0.75,Projected,0.0,Pass,8,7.0,,,Final,OVER,
2026-07-10,Sonny Gray,BOS,BOS @ NYM,2026-07-10T19:15:00+00:00,late,NYM,Mixed,0.91,16,89.2,8.230483504808944,10.146042,27.44043,,,,5.17,5.5,-129,101,5.5,-128,100,5.5,101,DK,-0.33,No call,residual -0.33 > -0.75; best Under 101 (DK) > -130,Projected,4.0,Pass,3,6.0,,,Final,UNDER,
2026-07-10,Nolan McLean,NYM,BOS @ NYM,2026-07-10T19:15:00+00:00,late,NYM,Mixed,0.91,18,101.1,10.480263683934648,9.751773,29.078014000000003,,,,5.34,6.5,-117,-109,6.5,-118,-108,6.5,-108,FD,-1.16,No call,best Under -108 (FD) > -130,Projected,4.0,Pass,7,6.0,,,Final,OVER,
2026-07-10,Jacob Lopez,OAK,OAK @ CWS,2026-07-10T19:40:00+00:00,late,CWS,Mixed,0.91,10,53.2,7.04347834431285,7.869482,24.088292,,,,4.71,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,1,1.2,,,Final,,
2026-07-10,Sean Burke,CWS,OAK @ CWS,2026-07-10T19:40:00+00:00,late,CWS,Mixed,0.91,14,98.2,9.668919168135131,10.552451999999999,29.236499,,,,6.08,5.5,-126,-101,5.5,-111,-115,5.5,-101,DK,0.58,No call,residual +0.58 > -0.75; best Under -101 (DK) > -130,Projected,0.0,Pass,9,7.0,,,Final,OVER,
2026-07-10,Hunter Brown,HOU,HOU @ TEX,2026-07-10T20:05:00+00:00,late,TEX,Mixed,0.91,6,29.1,10.738636829143733,9.594096,28.413284,,,,,5.5,-150,117,5.5,-142,112,5.5,117,DK,,Watch List,GS=6 < 10,Projected,0,Fail,4,6.0,,,Final,UNDER,
2026-07-10,Cal Quantrill,TEX,HOU @ TEX,2026-07-10T20:05:00+00:00,late,TEX,Mixed,0.91,3,40.1,6.024793863280262,7.963247,24.808576,,,,,2.5,-177,138,3.5,136,-174,2.5,-174,FD,,Watch List,GS=3 < 10,Projected,0,Fail,1,6.0,,,Final,UNDER,
2026-07-10,Grayson Rodriguez,LAA,LAA @ MIN,2026-07-10T20:10:00+00:00,late,MIN,Mixed,0.91,6,25.2,8.415585249426234,8.282828,25.050505,,,,,4.5,128,-163,4.5,124,-158,4.5,-163,DK,,Watch List,GS=6 < 10,Projected,0,Fail,0,5.1,,,Final,UNDER,
2026-07-10,Zebby Matthews,MIN,LAA @ MIN,2026-07-10T20:10:00+00:00,late,MIN,Mixed,0.91,10,61,7.524590163934426,9.989142,27.470140999999998,,,,5.18,5.5,100,-128,5.5,102,-130,5.5,-130,FD,-0.32,No call,residual -0.32 > -0.75,Projected,0.0,Pass,3,6.0,,,Final,UNDER,
2026-07-10,Chris Sale,ATL,ATL @ STL,2026-07-10T20:15:00+00:00,late,STL,Mixed,0.91,16,95,10.610526315789473,13.350616,30.848995000000002,,,,5.37,6.5,112,-143,6.5,118,-150,6.5,-150,FD,-1.13,No call,PPD 51.0% > 50%,Projected,51.0,Pass,5,3.0,,,Final,UNDER,
2026-07-10,Kyle Leahy,STL,ATL @ STL,2026-07-10T20:15:00+00:00,late,STL,Mixed,0.91,17,86.1,7.610039058378304,8.735149999999999,25.366875999999998,,,,4.53,3.5,-155,121,3.5,-154,120,3.5,121,DK,1.03,No call,residual +1.03 > -0.75; best Under 121 (DK) > -130; PPD 51.0% > 50%,Projected,51.0,Pass,2,3.0,,,Final,UNDER,
2026-07-10,Shane Bieber,TOR,TOR @ SDP,2026-07-10T21:40:00+00:00,late,SDP,Mixed,0.91,,,,,,,,,,4.5,127,-163,4.5,122,-156,4.5,-163,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,4,4.2,,,Final,UNDER,
2026-07-10,JP Sears,SDP,TOR @ SDP,2026-07-10T21:40:00+00:00,late,SDP,Mixed,0.91,,,,,,,,,,3.5,-140,110,3.5,-128,100,3.5,110,DK,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,3,4.1,,,Final,UNDER,
2026-07-10,Eduardo Rodriguez,ARI,ARI @ LAD,2026-07-10T22:10:00+00:00,late,LAD,Mixed,0.91,18,108,6.166666666666667,7.81893,24.57378,,,,4.61,3.5,-169,132,4.5,128,-164,3.5,-164,FD,1.11,No call,residual +1.11 > -0.75,Projected,0.0,Pass,5,6.0,,,Final,OVER,
2026-07-10,Shohei Ohtani,LAD,ARI @ LAD,2026-07-10T22:10:00+00:00,main,LAD,Mixed,0.91,14,85.2,9.980545043367766,13.483145999999998,30.561798,31.5,,,5.44,6.5,121,-155,6.5,116,-148,6.5,-155,DK,-1.06,Under,"Gate PASS: residual -1.06 ≤ -0.75, qualifying Under -155 (DK), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,,,,,,,no box score match
2026-07-10,Tanner Gordon,COL,COL @ SFG,2026-07-10T22:15:00+00:00,late,SFG,Mixed,0.91,4,45.1,9.13235319733208,10.657895,25.526315999999998,,,,,4.5,125,-160,4.5,122,-156,4.5,-160,DK,,Watch List,GS=4 < 10,Projected,1,Fail,1,5.0,,,Final,UNDER,
2026-07-10,Robbie Ray,SFG,COL @ SFG,2026-07-10T22:15:00+00:00,late,SFG,Mixed,0.91,17,101.2,7.613115158778199,10.708015999999999,23.464014,,,,4.98,5.5,-102,-124,5.5,100,-130,5.5,-130,FD,-0.52,No call,residual -0.52 > -0.75,Projected,1.0,Pass,4,5.0,,,Final,UNDER,
2026-07-10,Kyle Hurt,LAD,ARI @ LAD,2026-07-10T22:10:00+00:00,late,LAD,Mixed,0.91,0,29.2,11.224720063346268,16.778523,31.767338000000002,,,,,,,,,,,,,,,Watch List,GS=0 < 10,Projected,0,Fail,1,1.2,,,Final,,
