date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-08-19,Matt Wilkinson,SFG,SFG @ CLE,2026-08-19T18:40:00+00:00,main,CLE,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,0,2.0,,,Final,,
2026-08-19,Parker Messick,CLE,SFG @ CLE,2026-08-19T18:40:00+00:00,main,CLE,Mixed,0.91,18,106,9.254717647244266,11.306991,26.686929999999997,24.3,,,5.68,6.5,102,-130,6.5,124,-160,6.5,-160,FD,-0.82,Under,"Gate PASS: residual -0.82 ≤ -0.75, qualifying Under -160 (FD), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,10,6.2,,,Final,OVER,BF LOSS
2026-08-19,Matthew Liberatore,STL,STL @ CIN,2026-08-19T18:40:00+00:00,main,CIN,Mixed,0.91,18,87.2,8.418251194776273,9.853529,26.697736,24.6,,,4.73,5.5,-117,-109,5.5,-122,-104,5.5,-104,FD,-0.77,No call,best Under -104 (FD) > -130,Projected,0.0,Pass,9,6.0,,,Final,OVER,
2026-08-19,Chase Burns,CIN,STL @ CIN,2026-08-19T18:40:00+00:00,main,CIN,Mixed,0.91,18,102.2,10.344156100388467,14.132379,28.145498000000003,31.2,,,5.34,6.5,102,-130,6.5,114,-146,6.5,-146,FD,-1.16,Under,"Gate PASS: residual -1.16 ≤ -0.75, qualifying Under -146 (FD), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,8,5.0,,,Final,OVER,BF LOSS
2026-08-19,Max Scherzer,TOR,TOR @ TBR,2026-08-19T18:40:00+00:00,main,TBR,Mixed,0.91,6,22,5.7272727272727275,7.746479000000001,20.657277,17.2,,,,3.5,-119,-107,3.5,-113,-113,3.5,-107,DK,,Watch List,GS=6 < 10,Projected,0,Fail,1,4.0,,,Final,UNDER,
2026-08-19,Drew Rasmussen,TBR,TOR @ TBR,2026-08-19T18:40:00+00:00,main,TBR,Mixed,0.91,18,99.1,8.879195085522701,11.010363,27.396373,25.4,,,5.38,5.5,127,-163,5.5,132,-170,5.5,-170,FD,-0.12,No call,residual -0.12 > -0.75,Projected,0.0,Pass,5,5.0,,,Final,UNDER,
2026-08-19,TBD,OAK,OAK @ KCR,2026-08-19T19:40:00+00:00,main,KCR,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,1,Fail,,,,,,,no box score match
2026-08-19,Logan Gilbert,SEA,SEA @ MIL,2026-08-19T19:40:00+00:00,late,MIL,Mixed,0.91,18,107.1,9.55900666415797,13.692946000000001,28.92709,,,,5.37,6.5,108,-137,6.5,112,-142,6.5,-142,FD,-1.13,Under,"Gate PASS: residual -1.13 ≤ -0.75, qualifying Under -142 (FD), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,5,5.0,,,Final,UNDER,BF WIN
2026-08-19,Dustin May,MIL,SEA @ MIL,2026-08-19T19:40:00+00:00,late,MIL,Mixed,0.91,17,89,8.595505617977528,9.851169,28.136074,,,,5.28,5.5,110,-140,5.5,106,-136,5.5,-140,DK,-0.22,No call,residual -0.22 > -0.75,Projected,0.0,Pass,1,2.0,,,Final,UNDER,
2026-08-19,Cade Cavalli,WSN,WSN @ TEX,2026-08-19T20:05:00+00:00,late,TEX,Mixed,0.91,19,92.2,10.197842006486907,11.006879,29.018136,,,,5.24,6.5,117,-149,5.5,-140,110,6.5,-149,DK,-1.26,Under,"Gate PASS: residual -1.26 ≤ -0.75, qualifying Under -149 (DK), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,11,6.0,,,Final,OVER,BF LOSS
2026-08-19,Kumar Rocker,TEX,WSN @ TEX,2026-08-19T20:05:00+00:00,late,TEX,Mixed,0.91,15,84.1,7.897233499264378,11.289199,25.43554,,,,4.99,4.5,-106,-120,4.5,108,-138,4.5,-138,FD,0.49,No call,residual +0.49 > -0.75,Projected,0.0,Pass,3,5.0,,,Final,UNDER,
2026-08-19,Walbert Ureña,LAA,LAA @ HOU,2026-08-19T20:10:00+00:00,late,HOU,Mixed,0.91,15,81.1,8.631147878332133,11.598303,27.652051,,,,5.23,4.5,-129,101,4.5,-128,100,4.5,101,DK,0.73,No call,residual +0.73 > -0.75; best Under 101 (DK) > -130,Projected,0.0,Pass,7,5.0,,,Final,OVER,
2026-08-19,Ethan Pecko,HOU,LAA @ HOU,2026-08-19T20:10:00+00:00,late,HOU,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,4,3.2,,,Final,,
2026-08-19,Roki Sasaki,LAD,LAD @ COL,2026-08-19T20:40:00+00:00,late,COL,Mixed,0.91,16,81,8.88888888888889,12.728551,26.371308,,,,4.73,4.5,-150,118,4.5,-162,126,4.5,126,FD,0.23,No call,residual +0.23 > -0.75; best Under 126 (FD) > -130,Projected,1.0,Pass,6,5.0,,,Final,OVER,
2026-08-19,Kyle Freeland,COL,LAD @ COL,2026-08-19T20:40:00+00:00,late,COL,Mixed,0.91,16,82,7.682926829268292,10.522442999999999,26.342898999999996,,,,4.56,3.5,-156,122,3.5,-146,114,3.5,122,DK,1.06,No call,residual +1.06 > -0.75; best Under 122 (DK) > -130,Projected,1.0,Pass,5,3.2,,,Final,OVER,
2026-08-19,Jeffrey Springs,OAK,OAK @ KCR,2026-08-19T19:40:00+00:00,late,KCR,Mixed,0.91,19,97.2,7.740614536027994,9.910447999999999,26.447760999999996,,,,4.57,,,,3.5,118,-150,3.5,-150,FD,1.07,No call,residual +1.07 > -0.75,Projected,5.0,Pass,1,5.2,,,Final,UNDER,
2026-08-19,Seth Lugo,KCR,OAK @ KCR,2026-08-19T19:40:00+00:00,late,KCR,Mixed,0.91,18,100.2,7.152318061482968,7.5729359999999994,25.263811000000004,,,,4.59,4.5,126,-161,4.5,124,-158,4.5,-161,DK,0.09,No call,residual +0.09 > -0.75,Projected,5.0,Pass,3,6.0,,,Final,UNDER,
