date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-08-24,Drew Rasmussen,TBR,TBR @ DET,2026-08-24T18:40:00+00:00,main,DET,Mixed,0.91,18,99.1,8.879195085522701,11.010363,27.396373,25.1,,,5.31,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,5,6.0,,,Final,,
2026-08-24,Framber Valdez,DET,TBR @ DET,2026-08-24T18:40:00+00:00,main,DET,Mixed,0.91,19,107.2,7.27244599221164,9.010601,26.383981000000002,20.6,,,4.63,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,0,6.0,,,Final,,
2026-08-24,Ranger Suarez,BOS,BOS @ MIA,2026-08-24T18:40:00+00:00,main,MIA,Mixed,0.91,17,91.1,9.55839469288149,10.428177,27.555249,21.5,,,5.27,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,4,5.0,,,Final,,
2026-08-24,Sandy Alcantara,MIA,BOS @ MIA,2026-08-24T18:40:00+00:00,main,MIA,Mixed,0.91,19,123.2,6.695417927444703,10.005408000000001,25.797729000000004,21.3,,,4.81,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,6,7.0,,,Final,,
2026-08-24,Ryan Feltner,COL,COL @ WSN,2026-08-24T18:45:00+00:00,main,WSN,Mixed,0.91,13,63.1,6.678947502516646,10.856574,25.498008,23.8,,,5.39,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,6,5.2,,,Final,,
2026-08-24,Cade Cavalli,WSN,COL @ WSN,2026-08-24T18:45:00+00:00,main,WSN,Mixed,0.91,19,92.2,10.197842006486907,11.006879,29.018136,26.7,,,5.14,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,7,6.0,,,Final,,
2026-08-24,Kumar Rocker,TEX,TEX @ CWS,2026-08-24T19:40:00+00:00,late,CWS,Mixed,0.91,15,84.1,7.897233499264378,11.289199,25.43554,,,,4.96,,,,,,,,,,,No call,no residual; no Under price,Projected,0.0,Pass,8,5.2,,,Final,,
2026-08-24,José Urquidy,CWS,TEX @ CWS,2026-08-24T19:40:00+00:00,late,CWS,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,2,3.0,,,Final,,
2026-08-24,Parker Messick,CLE,CLE @ LAA,2026-08-24T21:38:00+00:00,late,LAA,Mixed,0.91,18,106,9.254717647244266,11.306991,26.686929999999997,,,,5.77,,,,,,,,,,,No call,no residual; no Under price,Projected,1.0,Pass,4,6.0,,,Final,,
2026-08-24,George Klassen,LAA,CLE @ LAA,2026-08-24T21:38:00+00:00,late,LAA,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,1,Fail,3,5.1,,,Final,,
