date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-07-27,Slade Cecconi,CLE,CLE @ CIN,2026-07-27T19:10:00+00:00,late,CIN,Mixed,0.91,19,99,7,8.379888000000001,25.574177999999996,,,,4.65,4.5,-101,-127,4.5,100,-128,4.5,-127,DK,0.15,No call,residual +0.15 > -0.75; best Under -127 (DK) > -130; PPD 52.0% > 50%,Projected,52.0,Pass,,,,,,,no box score match
2026-07-27,Chase Burns,CIN,CLE @ CIN,2026-07-27T19:10:00+00:00,late,CIN,Mixed,0.91,18,102.2,10.344156100388467,14.132379,28.145498000000003,,,,5.34,6.5,108,-137,6.5,114,-146,6.5,-146,FD,-1.16,No call,PPD 52.0% > 50%,Projected,52.0,Pass,,,,,,,no box score match
2026-07-27,Martín Pérez,ATL,ATL @ NYM,2026-07-27T19:10:00+00:00,late,NYM,Mixed,0.91,14,81.1,6.8606557645198,8.814353,27.457098000000002,,,,4.63,3.5,-134,105,3.5,-130,102,3.5,105,DK,1.13,No call,residual +1.13 > -0.75; best Under 105 (DK) > -130,Projected,3.0,Pass,4,5.0,,,Final,OVER,
2026-07-27,Zac Thornton,NYM,ATL @ NYM,2026-07-27T19:10:00+00:00,late,NYM,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,3,Fail,5,6.1,,,Final,,
2026-07-27,Max Fried,NYY,NYY @ CWS,2026-07-27T19:40:00+00:00,late,CWS,Mixed,0.91,10,61.2,7.297297598237635,10.032715,27.480916,,,,5.02,5.5,127,-162,5.5,118,-150,5.5,-162,DK,-0.48,No call,residual -0.48 > -0.75,Projected,10.0,Pass,4,3.0,,,Final,UNDER,
2026-07-27,Noah Schultz,CWS,NYY @ CWS,2026-07-27T19:40:00+00:00,late,CWS,Mixed,0.91,10,48,8.0625,8.784597,26.594465,,,,4.79,4.5,-147,115,4.5,-140,110,4.5,115,DK,0.29,No call,residual +0.29 > -0.75; best Under 115 (DK) > -130,Projected,10.0,Pass,5,3.1,,,Final,OVER,
2026-07-27,David Peterson,CHC,CHC @ STL,2026-07-27T19:45:00+00:00,late,STL,CS-Dependent,0.9,11,82.1,7.651822335050781,9.302325999999999,26.017442000000003,,,,5.56,3.5,107,-137,3.5,112,-142,3.5,-142,FD,2.06,No call,residual +2.06 > -0.75,Projected,7.0,Pass,3,5.2,,,Final,UNDER,
2026-07-27,TBD,STL,CHC @ STL,2026-07-27T19:45:00+00:00,main,STL,Mixed,0.91,,,,,,,,,,,,,,,,,,,,Watch List,Not in FG dashboard cohort,Projected,5,Fail,,,,,,,no box score match
2026-07-27,Tatsuya Imai,HOU,HOU @ LAA,2026-07-27T21:38:00+00:00,late,LAA,Mixed,0.91,13,52,10.9038469537476,12.707721999999999,28.054741,,,,5.04,6.5,113,-144,6.5,118,-150,6.5,-150,FD,-1.46,Under,"Gate PASS: residual -1.46 ≤ -0.75, qualifying Under -150 (FD), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,1,0.2,,,Final,UNDER,BF WIN
2026-07-27,Walbert Ureña,LAA,HOU @ LAA,2026-07-27T21:38:00+00:00,late,LAA,Mixed,0.91,15,81.1,8.631147878332133,11.598303,27.652051,,,,5.32,4.5,-123,-104,4.5,-118,-108,4.5,-104,DK,0.82,No call,residual +0.82 > -0.75; best Under -104 (DK) > -130,Projected,0.0,Pass,5,6.0,,,Final,OVER,
2026-07-27,Payton Tolle,BOS,BOS @ OAK,2026-07-27T21:40:00+00:00,late,OAK,Mixed,0.91,14,80.1,8.962656169125642,11.940299,25.953566,,,,5.36,5.5,-115,-111,5.5,-115,-111,5.5,-111,DK,-0.14,No call,residual -0.14 > -0.75; best Under -111 (DK) > -130,Projected,0.0,Pass,7,5.1,,,Final,OVER,
2026-07-27,Jack Perkins,OAK,BOS @ OAK,2026-07-27T21:40:00+00:00,late,OAK,Mixed,0.91,6,57.2,11.236995458547279,12.36715,28.985507,,,,,4.5,-152,119,4.5,-142,112,4.5,119,DK,,Watch List,GS=6 < 10,Projected,0,Fail,4,5.2,,,Final,UNDER,
2026-07-27,Brandon Sproat,MIL,MIL @ SFG,2026-07-27T21:45:00+00:00,late,SFG,Mixed,0.91,15,79,9.569620715255772,10.610465,26.81686,,,,5.4,4.5,-131,103,4.5,-113,-113,4.5,103,DK,0.9,No call,residual +0.90 > -0.75; best Under 103 (DK) > -130,Projected,0.0,Pass,5,6.0,,,Final,OVER,
2026-07-27,Tyler Mahle,SFG,MIL @ SFG,2026-07-27T21:45:00+00:00,late,SFG,Mixed,0.91,14,71,8.746478873239436,8.931553000000001,26.711184999999997,,,,4.88,4.5,-123,-104,4.5,-136,106,4.5,106,FD,0.38,No call,residual +0.38 > -0.75; best Under 106 (FD) > -130,Projected,0.0,Pass,3,6.0,,,Final,UNDER,
2026-07-27,Matthew Liberatore,STL,CHC @ STL,2026-07-27T19:45:00+00:00,late,STL,Mixed,0.91,18,87.2,8.418251194776273,9.853529,26.697736,,,,4.73,4.5,128,-164,4.5,120,-154,4.5,-164,DK,0.23,No call,residual +0.23 > -0.75,Projected,7.0,Pass,5,3.2,,,Final,OVER,
