date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-07-19,Foster Griffin,WSN,WSN @ OAK,2026-07-19T16:05:00+00:00,main,OAK,Mixed,0.91,19,110.1,8.891239080572634,11.167513,29.159616,25.8,,,5.38,5.5,120,-154,5.5,112,-142,5.5,-154,DK,-0.12,No call,residual -0.12 > -0.75,Projected,0.0,Pass,2,7.0,,,Final,UNDER,
2026-07-19,Jacob Lopez,OAK,WSN @ OAK,2026-07-19T16:05:00+00:00,main,OAK,Mixed,0.91,10,53.2,7.04347834431285,7.869482,24.088292,20.2,,,4.71,3.5,-132,103,3.5,-148,116,3.5,116,FD,1.21,No call,residual +1.21 > -0.75; best Under 116 (FD) > -130,Projected,0.0,Pass,6,4.1,,,Final,OVER,
2026-07-19,Casey Mize,DET,DET @ LAA,2026-07-19T16:07:00+00:00,main,LAA,Mixed,0.91,13,71.2,9.041860785971735,12.52354,30.414313,28.8,,,5.37,5.5,-120,-106,5.5,-140,110,5.5,110,FD,-0.13,No call,residual -0.13 > -0.75; best Under 110 (FD) > -130,Projected,1.0,Pass,5,3.1,,,Final,UNDER,
2026-07-19,Ryan Johnson,LAA,DET @ LAA,2026-07-19T16:07:00+00:00,main,LAA,Mixed,0.91,5,28.1,7.623529753899507,12.572534,25.918762,23.0,,,,4.5,-105,-122,4.5,-115,-111,4.5,-111,FD,,Watch List,GS=5 < 10,Projected,1,Fail,5,5.0,,,Final,OVER,
2026-07-19,Robbie Ray,SFG,SFG @ SEA,2026-07-19T16:10:00+00:00,main,SEA,Mixed,0.91,17,101.2,7.613115158778199,10.708015999999999,23.464014,25.1,,,5.3,5.5,109,-139,5.5,106,-136,5.5,-139,DK,-0.2,No call,residual -0.20 > -0.75,Projected,0.0,Pass,6,4.0,,,Final,OVER,
2026-07-19,Logan Gilbert,SEA,SFG @ SEA,2026-07-19T16:10:00+00:00,main,SEA,Mixed,0.91,18,107.1,9.55900666415797,13.692946000000001,28.92709,29.8,,,5.57,6.5,-117,-109,6.5,-108,-118,6.5,-109,DK,-0.93,No call,best Under -109 (DK) > -130,Projected,0.0,Pass,10,6.0,,,Final,OVER,
2026-07-19,Andre Pallante,STL,STL @ ARI,2026-07-19T16:10:00+00:00,main,ARI,Mixed,0.91,18,100,6.48,8.439587,26.836673,20.8,,,4.38,3.5,138,-177,3.5,124,-158,3.5,-177,DK,0.88,No call,residual +0.88 > -0.75,Projected,0.0,Pass,3,5.1,,,Final,UNDER,
2026-07-19,Eduardo Rodriguez,ARI,STL @ ARI,2026-07-19T16:10:00+00:00,main,ARI,Mixed,0.91,18,108,6.166666666666667,7.81893,24.57378,19.7,,,4.47,3.5,-157,123,3.5,-156,122,3.5,123,DK,0.97,No call,residual +0.97 > -0.75; best Under 123 (DK) > -130,Projected,0.0,Pass,3,2.2,,,Final,UNDER,
2026-07-19,Will Klein,LAD,LAD @ NYY,2026-07-19T19:20:00+00:00,late,NYY,Mixed,0.91,2,35.2,10.345796236732738,9.508197000000001,30.327869000000003,,,,,,,,,,,,,,,Watch List,GS=2 < 10,Projected,0,Fail,1,1.0,,,Final,,
2026-07-19,Ryan Yarbrough,NYY,LAD @ NYY,2026-07-19T19:20:00+00:00,late,NYY,Mixed,0.91,0,36.2,6.62727387641107,10.247934,26.776860000000003,,,,,,,,,,,,,,,Watch List,GS=0 < 10,Projected,0,Fail,1,2.2,,,Final,,
