date,pitcher,team,matchup,time,slate,park,classification,multiplier,GS,IP,K/9,SwStr%,CSW%,Whiff%,K%,BB%,Proj Ks,DK Line,DK Over,DK Under,FD Line,FD Over,FD Under,Best Line,Best Under,Best Under Book,Residual,BF Call,BF Reason,Lineup Confirmed,PPD%,Rule 5,Actual Ks,Actual IP,Actual BF,Outs Recorded,Final Score,Result,Notes
2026-07-31,Erick Fedde,CWS,CWS @ TBR,2026-07-31T19:10:00+00:00,late,TBR,Mixed,0.91,9,85,6.035294388503776,7.3220339999999995,24.881356,,,,,3.5,118,-151,3.5,120,-154,3.5,-154,FD,,Watch List,GS=9 < 10,Projected,0,Fail,6,5.0,,,Final,OVER,
2026-07-31,Nick Martinez,TBR,CWS @ TBR,2026-07-31T19:10:00+00:00,late,TBR,Mixed,0.91,17,100,5.49,8.351026000000001,25.548478000000003,,,,4.46,4.5,107,-137,4.5,112,-142,4.5,-142,FD,-0.04,No call,residual -0.04 > -0.75,Projected,0.0,Pass,2,6.0,,,Final,UNDER,
2026-07-31,Janson Junk,MIA,MIA @ NYM,2026-07-31T19:10:00+00:00,late,NYM,Mixed,0.91,12,65,6.6461538461538465,6.859903000000001,23.961353,,,,4.61,3.5,-171,133,3.5,-170,132,3.5,133,DK,1.11,No call,residual +1.11 > -0.75; best Under 133 (DK) > -130,Projected,0.0,Pass,4,5.0,,,Final,OVER,
2026-07-31,Freddy Peralta,NYM,MIA @ NYM,2026-07-31T19:10:00+00:00,main,NYM,Mixed,0.91,19,100,8.820000672912649,10.987791,25.138735,25.7,,,5.2,5.5,108,-138,5.5,108,-138,5.5,-138,DK,-0.3,No call,residual -0.30 > -0.75,Projected,1.0,Pass,,,,,,,no box score match
2026-07-31,Foster Griffin,WSN,WSN @ ATL,2026-07-31T19:15:00+00:00,late,ATL,Mixed,0.91,19,110.1,8.891239080572634,11.167513,29.159616,,,,5.55,4.5,-151,118,4.5,-154,120,4.5,120,FD,1.05,No call,residual +1.05 > -0.75; best Under 120 (FD) > -130,Projected,0.0,Pass,3,5.1,,,Final,UNDER,
2026-07-31,Bryce Elder,ATL,WSN @ ATL,2026-07-31T19:15:00+00:00,late,ATL,Mixed,0.91,18,102.2,7.538961225706849,9.203655,25.718016,,,,5.02,4.5,-125,-102,4.5,-111,-115,4.5,-102,DK,0.52,No call,residual +0.52 > -0.75; best Under -102 (DK) > -130,Projected,0.0,Pass,3,6.0,,,Final,UNDER,
2026-07-31,Nathan Eovaldi,TEX,TEX @ HOU,2026-07-31T20:15:00+00:00,late,HOU,Mixed,0.91,18,111.1,9.700599245567059,15.287009,30.392749000000002,,,,5.43,6.5,109,-139,6.5,114,-148,6.5,-148,FD,-1.07,Under,"Gate PASS: residual -1.07 ≤ -0.75, qualifying Under -148 (FD), Rule 5 pass, PPD ≤ 50%",Projected,0.0,Pass,5,5.0,,,Final,UNDER,BF WIN
2026-07-31,Hunter Brown,HOU,TEX @ HOU,2026-07-31T20:15:00+00:00,late,HOU,Mixed,0.91,6,29.1,10.738636829143733,9.594096,28.413284,,,,,6.5,116,-148,6.5,118,-148,6.5,-148,DK,,Watch List,GS=6 < 10,Projected,0,Fail,5,5.2,,,Final,UNDER,
2026-07-31,Michael Wacha,KCR,KCR @ COL,2026-07-31T20:40:00+00:00,late,COL,Mixed,0.91,19,119.1,7.240223772282255,9.162451,25.857223,,,,4.77,4.5,-110,-116,4.5,100,-128,4.5,-116,DK,0.27,No call,residual +0.27 > -0.75; best Under -116 (DK) > -130,Projected,2.0,Pass,7,6.0,,,Final,OVER,
2026-07-31,Tomoyuki Sugano,COL,KCR @ COL,2026-07-31T20:40:00+00:00,late,COL,Mixed,0.91,16,84.1,5.122529953215826,7.592191,23.210411999999998,,,,4.96,3.5,-108,-118,3.5,106,-136,3.5,-136,FD,1.46,No call,residual +1.46 > -0.75,Projected,2.0,Pass,2,6.2,,,Final,UNDER,
2026-07-31,Shane Drohan,MIL,MIL @ LAA,2026-07-31T21:38:00+00:00,late,LAA,Mixed,0.91,8,63.2,8.623036993657337,11.584158,27.722772000000003,,,,,5.5,-145,113,5.5,-132,104,5.5,113,DK,,Watch List,GS=8 < 10,Projected,0,Fail,7,6.0,,,Final,OVER,
2026-07-31,Ryan Johnson,LAA,MIL @ LAA,2026-07-31T21:38:00+00:00,late,LAA,Mixed,0.91,5,28.1,7.623529753899507,12.572534,25.918762,,,,,4.5,130,-166,4.5,128,-164,4.5,-166,DK,,Watch List,GS=5 < 10,Projected,0,Fail,3,4.1,,,Final,UNDER,
2026-07-31,Jeffrey Springs,OAK,DET @ OAK,2026-07-31T21:40:00+00:00,late,OAK,Mixed,0.91,19,97.2,7.740614536027994,9.910447999999999,26.447760999999996,,,,4.56,4.5,131,-168,4.5,126,-162,4.5,-168,DK,0.06,No call,residual +0.06 > -0.75,Projected,0.0,Pass,2,4.0,,,Final,UNDER,
2026-07-31,Carson Whisenhunt,SFG,SFG @ SDP,2026-07-31T21:45:00+00:00,late,SDP,Mixed,0.91,,,,,,,,,,3.5,-148,116,3.5,-154,120,3.5,120,FD,,Watch List,Not in FG dashboard cohort,Projected,0,Fail,3,3.1,,,Final,UNDER,
2026-07-31,Bradgley Rodriguez,SDP,SFG @ SDP,2026-07-31T21:45:00+00:00,late,SDP,Mixed,0.91,3,39,8.53846320880268,13.694268000000001,29.299363,,,,,,,,,,,,,,,Watch List,GS=3 < 10,Projected,0,Fail,2,1.0,,,Final,,
2026-07-31,Ranger Suarez,BOS,BOS @ LAD,2026-07-31T22:10:00+00:00,late,LAD,Mixed,0.91,17,91.1,9.55839469288149,10.428177,27.555249,,,,5.32,4.5,-111,-115,4.5,-130,102,4.5,102,FD,0.82,No call,residual +0.82 > -0.75; best Under 102 (FD) > -130,Projected,0.0,Pass,2,4.2,,,Final,UNDER,
2026-07-31,Edgardo Henriquez,LAD,BOS @ LAD,2026-07-31T22:10:00+00:00,late,LAD,Mixed,0.91,0,37,8.513514391256217,12.361624,25.461254999999998,,,,,,,,,,,,,,,Watch List,GS=0 < 10,Projected,0,Fail,1,1.0,,,Final,,
2026-07-31,Zebby Matthews,MIN,MIN @ SEA,2026-07-31T22:10:00+00:00,late,SEA,Mixed,0.91,10,61,7.524590163934426,9.989142,27.470140999999998,,,,5.34,4.5,-138,108,4.5,-128,100,4.5,108,DK,0.84,No call,residual +0.84 > -0.75; best Under 108 (DK) > -130,Projected,0.0,Pass,10,5.0,,,Final,OVER,
2026-07-31,Bryce Miller,SEA,MIN @ SEA,2026-07-31T22:10:00+00:00,late,SEA,Mixed,0.91,9,57.2,10.144509117898627,13.797314,26.495726,,,,,5.5,103,-131,5.5,-106,-120,5.5,-131,DK,,Watch List,GS=9 < 10,Projected,0,Fail,3,5.1,,,Final,UNDER,
2026-07-31,Andrew Painter,PHI,PHI @ BAL,2026-07-31T19:05:00+00:00,late,BAL,Mixed,0.91,12,65,7.338461969138628,9.903592999999999,25.416301,,,,4.8,3.5,-155,121,3.5,-146,114,3.5,121,DK,1.3,No call,residual +1.30 > -0.75; best Under 121 (DK) > -130,Projected,0.0,Pass,6,6.0,,,Final,OVER,
2026-07-31,Kodai Senga,NYM,MIA @ NYM,2026-07-31T19:10:00+00:00,late,NYM,Mixed,0.91,7,38.1,10.800000895624649,12.141883,25.375171,,,,,3.5,-121,-105,3.5,-128,104,3.5,104,FD,,Watch List,GS=7 < 10,Projected,0,Fail,4,4.0,,,Final,OVER,
2026-07-31,Tyler Holton,DET,DET @ OAK,2026-07-31T21:40:00+00:00,late,OAK,Mixed,0.91,2,41,7.46341637016305,10.471976,27.286136,,,,,,,,,,,,,,,Watch List,GS=2 < 10,Projected,0,Fail,1,2.0,,,Final,,
